Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
UST BOND - CHICAGO BOARD OF TRADE,220524,2022-05-24,20601,CBT ,0,20,1267244,141452,112950,25545,922729,933953,1089726,1072448,177518,194796,1267244,141452,112950,25545,922729,933953,1089726,1072448,177518,194796,0,0,0,0,0,0,0,0,0,0,22421.0,-4550.0,-1045.0,-18616.0,20589.0,17238.0,-2577.0,-2423.0,24998.0,24844.0,100,11.2,8.9,2.0,72.8,73.7,86.0,84.6,14.0,15.4,100,11.2,8.9,2.0,72.8,73.7,86.0,84.6,14.0,15.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,24,22,21,96,102,131,134,169,24,22,21,96,102,131,134,0,0,0,0,0,0,0,0,21.7,30.2,34.1,43.2,18.1,27.1,28.7,35.8,21.7,30.2,34.1,43.2,18.1,27.1,28.7,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220531,2022-05-31,20601,CBT ,0,20,1212023,120014,100253,14360,920309,918682,1054683,1033295,157340,178728,1212023,120014,100253,14360,920309,918682,1054683,1033295,157340,178728,0,0,0,0,0,0,0,0,0,0,-55221.0,-21438.0,-12697.0,-11185.0,-2420.0,-15271.0,-35043.0,-39153.0,-20178.0,-16068.0,100,9.9,8.3,1.2,75.9,75.8,87.0,85.3,13.0,14.7,100,9.9,8.3,1.2,75.9,75.8,87.0,85.3,13.0,14.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,28,17,14,96,101,129,127,174,28,17,14,96,101,129,127,0,0,0,0,0,0,0,0,22.9,31.5,35.7,44.6,19.2,28.2,29.1,36.6,22.9,31.5,35.7,44.6,19.2,28.2,29.1,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220607,2022-06-07,20601,CBT ,0,20,1193131,112838,107875,20056,892073,897706,1024967,1025637,168164,167494,1193131,112838,107875,20056,892073,897706,1024967,1025637,168164,167494,0,0,0,0,0,0,0,0,0,0,-18892.0,-7176.0,7622.0,5696.0,-28236.0,-20976.0,-29716.0,-7658.0,10824.0,-11234.0,100,9.5,9.0,1.7,74.8,75.2,85.9,86.0,14.1,14.0,100,9.5,9.0,1.7,74.8,75.2,85.9,86.0,14.1,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,27,21,15,95,97,128,127,175,27,21,15,95,97,128,127,0,0,0,0,0,0,0,0,23.4,31.4,36.7,42.9,19.6,27.7,29.8,36.7,23.4,31.4,36.7,42.9,19.6,27.7,29.8,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220614,2022-06-14,20601,CBT ,0,20,1188806,102957,132357,17734,912867,868997,1033558,1019088,155248,169718,1188806,102957,132357,17734,912867,868997,1033558,1019088,155248,169718,0,0,0,0,0,0,0,0,0,0,-4325.0,-9881.0,24482.0,-2322.0,20794.0,-28709.0,8591.0,-6549.0,-12916.0,2224.0,100,8.7,11.1,1.5,76.8,73.1,86.9,85.7,13.1,14.3,100,8.7,11.1,1.5,76.8,73.1,86.9,85.7,13.1,14.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,27,29,14,95,99,129,135,184,27,29,14,95,99,129,135,0,0,0,0,0,0,0,0,24.0,32.0,37.1,41.8,19.7,28.2,29.7,36.1,24.0,32.0,37.1,41.8,19.7,28.2,29.7,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220621,2022-06-21,20601,CBT ,0,20,1177791,99282,118604,15608,907963,870042,1022853,1004254,154938,173537,1177791,99282,118604,15608,907963,870042,1022853,1004254,154938,173537,0,0,0,0,0,0,0,0,0,0,-11015.0,-3675.0,-13753.0,-2126.0,-4904.0,1045.0,-10705.0,-14834.0,-310.0,3819.0,100,8.4,10.1,1.3,77.1,73.9,86.8,85.3,13.2,14.7,100,8.4,10.1,1.3,77.1,73.9,86.8,85.3,13.2,14.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,23,27,12,91,103,120,136,181,23,27,12,91,103,120,136,0,0,0,0,0,0,0,0,24.3,31.1,38.1,40.3,20.3,27.1,30.9,34.2,24.3,31.1,38.1,40.3,20.3,27.1,30.9,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220628,2022-06-28,20601,CBT ,0,20,1182840,80552,118805,5910,931822,894799,1018284,1019514,164556,163326,1182840,80552,118805,5910,931822,894799,1018284,1019514,164556,163326,0,0,0,0,0,0,0,0,0,0,5049.0,-18730.0,201.0,-9698.0,23859.0,24757.0,-4569.0,15260.0,9618.0,-10211.0,100,6.8,10.0,0.5,78.8,75.6,86.1,86.2,13.9,13.8,100,6.8,10.0,0.5,78.8,75.6,86.1,86.2,13.9,13.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,22,22,9,90,104,115,132,176,22,22,9,90,104,115,132,0,0,0,0,0,0,0,0,24.9,31.0,38.9,41.3,21.2,27.0,32.0,35.7,24.9,31.0,38.9,41.3,21.2,27.0,32.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220705,2022-07-05,20601,CBT ,0,20,1192980,96356,124029,5262,924975,902947,1026593,1032238,166387,160742,1192980,96356,124029,5262,924975,902947,1026593,1032238,166387,160742,0,0,0,0,0,0,0,0,0,0,10140.0,15804.0,5224.0,-648.0,-6847.0,8148.0,8309.0,12724.0,1831.0,-2584.0,100,8.1,10.4,0.4,77.5,75.7,86.1,86.5,13.9,13.5,100,8.1,10.4,0.4,77.5,75.7,86.1,86.5,13.9,13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,23,26,13,92,100,120,134,181,23,26,13,92,100,120,134,0,0,0,0,0,0,0,0,24.4,30.0,38.1,40.3,21.0,26.6,31.4,35.0,24.4,30.0,38.1,40.3,21.0,26.6,31.4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220712,2022-07-12,20601,CBT ,0,20,1174643,97335,120553,6120,907260,898956,1010715,1025629,163928,149014,1174643,97335,120553,6120,907260,898956,1010715,1025629,163928,149014,0,0,0,0,0,0,0,0,0,0,-18337.0,979.0,-3476.0,858.0,-17715.0,-3991.0,-15878.0,-6609.0,-2459.0,-11728.0,100,8.3,10.3,0.5,77.2,76.5,86.0,87.3,14.0,12.7,100,8.3,10.3,0.5,77.2,76.5,86.0,87.3,14.0,12.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,25,21,11,94,105,123,133,183,25,21,11,94,105,123,133,0,0,0,0,0,0,0,0,23.2,29.6,36.4,39.7,19.8,26.1,29.6,34.6,23.2,29.6,36.4,39.7,19.8,26.1,29.6,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220719,2022-07-19,20601,CBT ,0,20,1182312,90183,132285,6999,920782,897778,1017964,1037062,164348,145250,1182312,90183,132285,6999,920782,897778,1017964,1037062,164348,145250,0,0,0,0,0,0,0,0,0,0,7669.0,-7152.0,11732.0,879.0,13522.0,-1178.0,7249.0,11433.0,420.0,-3764.0,100,7.6,11.2,0.6,77.9,75.9,86.1,87.7,13.9,12.3,100,7.6,11.2,0.6,77.9,75.9,86.1,87.7,13.9,12.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,21,24,14,91,105,119,136,181,21,24,14,91,105,119,136,0,0,0,0,0,0,0,0,22.8,30.8,35.8,41.5,19.4,27.1,29.1,36.4,22.8,30.8,35.8,41.5,19.4,27.1,29.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220726,2022-07-26,20601,CBT ,0,20,1183499,83344,129989,7785,922508,893612,1013637,1031386,169862,152113,1183499,83344,129989,7785,922508,893612,1013637,1031386,169862,152113,0,0,0,0,0,0,0,0,0,0,1187.0,-6839.0,-2296.0,786.0,1726.0,-4166.0,-4327.0,-5676.0,5514.0,6863.0,100,7.0,11.0,0.7,77.9,75.5,85.6,87.1,14.4,12.9,100,7.0,11.0,0.7,77.9,75.5,85.6,87.1,14.4,12.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,21,21,15,91,99,117,130,174,21,21,15,91,99,117,130,0,0,0,0,0,0,0,0,22.9,30.8,35.7,41.5,19.6,27.0,29.4,36.0,22.9,30.8,35.7,41.5,19.6,27.0,29.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220802,2022-08-02,20601,CBT ,0,20,1172815,83261,139314,9770,915066,871743,1008097,1020827,164718,151988,1172815,83261,139314,9770,915066,871743,1008097,1020827,164718,151988,0,0,0,0,0,0,0,0,0,0,-10684.0,-83.0,9325.0,1985.0,-7442.0,-21869.0,-5540.0,-10559.0,-5144.0,-125.0,100,7.1,11.9,0.8,78.0,74.3,86.0,87.0,14.0,13.0,100,7.1,11.9,0.8,78.0,74.3,86.0,87.0,14.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,23,20,18,96,98,127,128,175,23,20,18,96,98,127,128,0,0,0,0,0,0,0,0,21.8,31.3,35.1,42.1,18.6,27.8,28.3,36.1,21.8,31.3,35.1,42.1,18.6,27.8,28.3,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220809,2022-08-09,20601,CBT ,0,20,1160709,87700,135286,7870,896500,873096,992070,1016252,168639,144457,1160709,87700,135286,7870,896500,873096,992070,1016252,168639,144457,0,0,0,0,0,0,0,0,0,0,-12106.0,4439.0,-4028.0,-1900.0,-18566.0,1353.0,-16027.0,-4575.0,3921.0,-7531.0,100,7.6,11.7,0.7,77.2,75.2,85.5,87.6,14.5,12.4,100,7.6,11.7,0.7,77.2,75.2,85.5,87.6,14.5,12.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,24,21,19,96,104,126,138,180,24,21,19,96,104,126,138,0,0,0,0,0,0,0,0,19.8,30.6,33.5,41.5,17.2,26.9,26.9,35.6,19.8,30.6,33.5,41.5,17.2,26.9,26.9,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220816,2022-08-16,20601,CBT ,0,20,1167915,88791,136116,14196,896481,875274,999468,1025586,168447,142329,1167915,88791,136116,14196,896481,875274,999468,1025586,168447,142329,0,0,0,0,0,0,0,0,0,0,7206.0,1091.0,830.0,6326.0,-19.0,2178.0,7398.0,9334.0,-192.0,-2128.0,100,7.6,11.7,1.2,76.8,74.9,85.6,87.8,14.4,12.2,100,7.6,11.7,1.2,76.8,74.9,85.6,87.8,14.4,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,25,20,24,99,104,133,139,179,25,20,24,99,104,133,139,0,0,0,0,0,0,0,0,19.3,30.4,32.7,41.0,16.9,26.5,26.5,35.3,19.3,30.4,32.7,41.0,16.9,26.5,26.5,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220823,2022-08-23,20601,CBT ,0,20,1202323,93696,144827,29144,893201,871063,1016041,1045034,186282,157289,1202323,93696,144827,29144,893201,871063,1016041,1045034,186282,157289,0,0,0,0,0,0,0,0,0,0,34408.0,4905.0,8711.0,14948.0,-3280.0,-4211.0,16573.0,19448.0,17835.0,14960.0,100,7.8,12.0,2.4,74.3,72.4,84.5,86.9,15.5,13.1,100,7.8,12.0,2.4,74.3,72.4,84.5,86.9,15.5,13.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,22,22,21,92,98,126,129,168,22,22,21,92,98,126,129,0,0,0,0,0,0,0,0,19.3,29.9,32.4,40.6,16.5,25.1,26.3,34.1,19.3,29.9,32.4,40.6,16.5,25.1,26.3,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220830,2022-08-30,20601,CBT ,0,20,1233302,78532,147366,77960,903487,862698,1059979,1088024,173323,145278,1233302,78532,147366,77960,903487,862698,1059979,1088024,173323,145278,0,0,0,0,0,0,0,0,0,0,30979.0,-15164.0,2539.0,48816.0,10286.0,-8365.0,43938.0,42990.0,-12959.0,-12011.0,100,6.4,11.9,6.3,73.3,70.0,85.9,88.2,14.1,11.8,100,6.4,11.9,6.3,73.3,70.0,85.9,88.2,14.1,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,21,25,19,98,95,130,128,171,21,25,19,98,95,130,128,0,0,0,0,0,0,0,0,20.1,27.6,33.7,40.3,17.5,24.3,27.2,33.4,20.1,27.6,33.7,40.3,17.5,24.3,27.2,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220906,2022-09-06,20601,CBT ,0,20,1209340,72558,157775,47856,920966,856792,1041380,1062423,167960,146917,1209340,72558,157775,47856,920966,856792,1041380,1062423,167960,146917,0,0,0,0,0,0,0,0,0,0,-23962.0,-5974.0,10409.0,-30104.0,17479.0,-5906.0,-18599.0,-25601.0,-5363.0,1639.0,100,6.0,13.0,4.0,76.2,70.8,86.1,87.9,13.9,12.1,100,6.0,13.0,4.0,76.2,70.8,86.1,87.9,13.9,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,21,27,19,97,99,128,135,179,21,27,19,97,99,128,135,0,0,0,0,0,0,0,0,21.7,27.0,34.7,37.9,19.1,23.4,29.2,32.2,21.7,27.0,34.7,37.9,19.1,23.4,29.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220913,2022-09-13,20601,CBT ,0,20,1225024,73918,168889,41595,937965,871437,1053478,1081921,171546,143103,1225024,73918,168889,41595,937965,871437,1053478,1081921,171546,143103,0,0,0,0,0,0,0,0,0,0,15684.0,1360.0,11114.0,-6261.0,16999.0,14645.0,12098.0,19498.0,3586.0,-3814.0,100,6.0,13.8,3.4,76.6,71.1,86.0,88.3,14.0,11.7,100,6.0,13.8,3.4,76.6,71.1,86.0,88.3,14.0,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,22,27,20,99,98,132,134,183,22,27,20,99,98,132,134,0,0,0,0,0,0,0,0,21.7,26.2,34.8,36.4,19.1,22.5,29.2,30.9,21.7,26.2,34.8,36.4,19.1,22.5,29.2,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220920,2022-09-20,20601,CBT ,0,20,1235652,76399,175938,35370,952947,873989,1064716,1085297,170936,150355,1235652,76399,175938,35370,952947,873989,1064716,1085297,170936,150355,0,0,0,0,0,0,0,0,0,0,10628.0,2481.0,7049.0,-6225.0,14982.0,2552.0,11238.0,3376.0,-610.0,7252.0,100,6.2,14.2,2.9,77.1,70.7,86.2,87.8,13.8,12.2,100,6.2,14.2,2.9,77.1,70.7,86.2,87.8,13.8,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,24,29,19,94,96,129,133,182,24,29,19,94,96,129,133,0,0,0,0,0,0,0,0,21.7,26.5,35.0,36.5,19.3,22.8,29.7,31.0,21.7,26.5,35.0,36.5,19.3,22.8,29.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,220927,2022-09-27,20601,CBT ,0,20,1213680,71317,167869,18891,950661,882393,1040869,1069153,172811,144527,1213680,71317,167869,18891,950661,882393,1040869,1069153,172811,144527,0,0,0,0,0,0,0,0,0,0,-21972.0,-5082.0,-8069.0,-16479.0,-2286.0,8404.0,-23847.0,-16144.0,1875.0,-5828.0,100,5.9,13.8,1.6,78.3,72.7,85.8,88.1,14.2,11.9,100,5.9,13.8,1.6,78.3,72.7,85.8,88.1,14.2,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,27,29,20,96,96,135,133,186,27,29,20,96,96,135,133,0,0,0,0,0,0,0,0,23.1,26.7,37.2,37.5,20.7,22.9,30.8,31.7,23.1,26.7,37.2,37.5,20.7,22.9,30.8,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,221004,2022-10-04,20601,CBT ,0,20,1207982,73897,177420,10760,962935,877645,1047592,1065825,160390,142157,1207982,73897,177420,10760,962935,877645,1047592,1065825,160390,142157,0,0,0,0,0,0,0,0,0,0,-5698.0,2580.0,9551.0,-8131.0,12274.0,-4748.0,6723.0,-3328.0,-12421.0,-2370.0,100,6.1,14.7,0.9,79.7,72.7,86.7,88.2,13.3,11.8,100,6.1,14.7,0.9,79.7,72.7,86.7,88.2,13.3,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,24,31,18,99,99,133,138,189,24,31,18,99,99,133,138,0,0,0,0,0,0,0,0,23.4,28.1,37.2,40.0,21.2,25.0,31.5,34.1,23.4,28.1,37.2,40.0,21.2,25.0,31.5,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,221011,2022-10-11,20601,CBT ,0,20,1211229,81465,165257,11567,951230,895073,1044262,1071897,166967,139332,1211229,81465,165257,11567,951230,895073,1044262,1071897,166967,139332,0,0,0,0,0,0,0,0,0,0,3247.0,7568.0,-12163.0,807.0,-11705.0,17428.0,-3330.0,6072.0,6577.0,-2825.0,100,6.7,13.6,1.0,78.5,73.9,86.2,88.5,13.8,11.5,100,6.7,13.6,1.0,78.5,73.9,86.2,88.5,13.8,11.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,27,26,16,98,100,134,133,189,27,26,16,98,100,134,133,0,0,0,0,0,0,0,0,23.5,28.0,37.2,39.4,21.2,24.9,31.7,34.3,23.5,28.0,37.2,39.4,21.2,24.9,31.7,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,221018,2022-10-18,20601,CBT ,0,20,1219645,78416,164755,13275,951261,898113,1042952,1076143,176693,143502,1219645,78416,164755,13275,951261,898113,1042952,1076143,176693,143502,0,0,0,0,0,0,0,0,0,0,8416.0,-3049.0,-502.0,1708.0,31.0,3040.0,-1310.0,4246.0,9726.0,4170.0,100,6.4,13.5,1.1,78.0,73.6,85.5,88.2,14.5,11.8,100,6.4,13.5,1.1,78.0,73.6,85.5,88.2,14.5,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,24,28,20,101,99,134,138,189,24,28,20,101,99,134,138,0,0,0,0,0,0,0,0,23.4,27.5,37.1,38.0,21.2,23.7,31.7,33.1,23.4,27.5,37.1,38.0,21.2,23.7,31.7,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,221025,2022-10-25,20601,CBT ,0,20,1223914,84406,160965,12908,954865,906961,1052179,1080834,171735,143080,1223914,84406,160965,12908,954865,906961,1052179,1080834,171735,143080,0,0,0,0,0,0,0,0,0,0,4269.0,5990.0,-3790.0,-367.0,3604.0,8848.0,9227.0,4691.0,-4958.0,-422.0,100,6.9,13.2,1.1,78.0,74.1,86.0,88.3,14.0,11.7,100,6.9,13.2,1.1,78.0,74.1,86.0,88.3,14.0,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,25,33,23,103,99,141,142,196,25,33,23,103,99,141,142,0,0,0,0,0,0,0,0,23.9,28.5,37.7,39.2,21.6,25.0,32.5,34.5,23.9,28.5,37.7,39.2,21.6,25.0,32.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,221101,2022-11-01,20601,CBT ,0,20,1193687,67408,162713,10513,945230,880324,1023151,1053550,170536,140137,1193687,67408,162713,10513,945230,880324,1023151,1053550,170536,140137,0,0,0,0,0,0,0,0,0,0,-30227.0,-16998.0,1748.0,-2395.0,-9635.0,-26637.0,-29028.0,-27284.0,-1199.0,-2943.0,100,5.6,13.6,0.9,79.2,73.7,85.7,88.3,14.3,11.7,100,5.6,13.6,0.9,79.2,73.7,85.7,88.3,14.3,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,22,34,22,102,98,135,143,193,22,34,22,102,98,135,143,0,0,0,0,0,0,0,0,24.4,27.7,39.1,39.1,22.1,24.3,33.0,34.1,24.4,27.7,39.1,39.1,22.1,24.3,33.0,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
UST BOND - CHICAGO BOARD OF TRADE,221108,2022-11-08,20601,CBT ,0,20,1207905,68339,159064,12241,948677,890421,1029257,1061726,178648,146179,1207905,68339,159064,12241,948677,890421,1029257,1061726,178648,146179,0,0,0,0,0,0,0,0,0,0,14218.0,931.0,-3649.0,1728.0,3447.0,10097.0,6106.0,8176.0,8112.0,6042.0,100,5.7,13.2,1.0,78.5,73.7,85.2,87.9,14.8,12.1,100,5.7,13.2,1.0,78.5,73.7,85.2,87.9,14.8,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,21,37,23,104,100,139,146,197,21,37,23,104,100,139,146,0,0,0,0,0,0,0,0,23.6,27.9,38.7,39.0,21.7,23.9,32.9,33.4,23.6,27.9,38.7,39.0,21.7,23.9,32.9,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF $100,000 FACE VALUE)"
