Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240326,2024-03-26,112741,CME ,0,112,53416,14680,20704,385,34584,26853,49649,47942,3767,5474,53416,14680,20704,385,34584,26853,49649,47942,3767,5474,0,0,0,0,0,0,0,0,0,0,3115.0,-4384.0,1451.0,-456.0,8466.0,728.0,3626.0,1723.0,-511.0,1392.0,100,27.5,38.8,0.7,64.7,50.3,92.9,89.8,7.1,10.2,100,27.5,38.8,0.7,64.7,50.3,92.9,89.8,7.1,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,26,32,5,24,24,54,57,99,26,32,5,24,24,54,57,0,0,0,0,0,0,0,0,35.5,37.7,51.5,51.4,35.5,37.7,51.5,51.4,35.5,37.7,51.5,51.4,35.5,37.7,51.5,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240402,2024-04-02,112741,CME ,0,112,61732,19725,27253,203,38421,27726,58349,55182,3383,6550,61732,19725,27253,203,38421,27726,58349,55182,3383,6550,0,0,0,0,0,0,0,0,0,0,8316.0,5045.0,6549.0,-182.0,3837.0,873.0,8700.0,7240.0,-384.0,1076.0,100,32.0,44.1,0.3,62.2,44.9,94.5,89.4,5.5,10.6,100,32.0,44.1,0.3,62.2,44.9,94.5,89.4,5.5,10.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,24,36,5,23,26,49,65,103,24,36,5,23,26,49,65,0,0,0,0,0,0,0,0,36.8,31.6,56.5,45.6,36.8,31.6,56.4,45.6,36.8,31.6,56.5,45.6,36.8,31.6,56.4,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240409,2024-04-09,112741,CME ,0,112,56260,13726,27273,157,39515,23276,53398,50706,2862,5554,56260,13726,27273,157,39515,23276,53398,50706,2862,5554,0,0,0,0,0,0,0,0,0,0,-5472.0,-5999.0,20.0,-46.0,1094.0,-4450.0,-4951.0,-4476.0,-521.0,-996.0,100,24.4,48.5,0.3,70.2,41.4,94.9,90.1,5.1,9.9,100,24.4,48.5,0.3,70.2,41.4,94.9,90.1,5.1,9.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,21,33,5,25,24,50,58,96,21,33,5,25,24,50,58,0,0,0,0,0,0,0,0,40.0,33.0,58.9,49.0,40.0,32.9,58.9,49.0,40.0,33.0,58.9,49.0,40.0,32.9,58.9,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240416,2024-04-16,112741,CME ,0,112,62857,18019,29745,371,41195,26625,59585,56741,3272,6116,62857,18019,29745,371,41195,26625,59585,56741,3272,6116,0,0,0,0,0,0,0,0,0,0,6597.0,4293.0,2472.0,214.0,1680.0,3349.0,6187.0,6035.0,410.0,562.0,100,28.7,47.3,0.6,65.5,42.4,94.8,90.3,5.2,9.7,100,28.7,47.3,0.6,65.5,42.4,94.8,90.3,5.2,9.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,26,31,5,24,25,51,60,99,26,31,5,24,25,51,60,0,0,0,0,0,0,0,0,40.8,31.1,55.6,46.4,40.8,31.1,55.5,46.4,40.8,31.1,55.6,46.4,40.8,31.1,55.5,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240423,2024-04-23,112741,CME ,0,112,58570,18254,30301,60,36823,22421,55137,52782,3433,5788,58570,18254,30301,60,36823,22421,55137,52782,3433,5788,0,0,0,0,0,0,0,0,0,0,-4287.0,235.0,556.0,-311.0,-4372.0,-4204.0,-4448.0,-3959.0,161.0,-328.0,100,31.2,51.7,0.1,62.9,38.3,94.1,90.1,5.9,9.9,100,31.2,51.7,0.1,62.9,38.3,94.1,90.1,5.9,9.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,26,30,5,23,24,52,56,96,26,30,5,23,24,52,56,0,0,0,0,0,0,0,0,38.0,33.6,52.7,48.0,38.0,33.6,52.7,48.0,38.0,33.6,52.7,48.0,38.0,33.6,52.7,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240430,2024-04-30,112741,CME ,0,112,58811,21514,30065,102,33942,23335,55558,53502,3253,5309,58811,21514,30065,102,33942,23335,55558,53502,3253,5309,0,0,0,0,0,0,0,0,0,0,241.0,3260.0,-236.0,42.0,-2881.0,914.0,421.0,720.0,-180.0,-479.0,100,36.6,51.1,0.2,57.7,39.7,94.5,91.0,5.5,9.0,100,36.6,51.1,0.2,57.7,39.7,94.5,91.0,5.5,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,29,33,7,22,25,55,61,103,29,33,7,22,25,55,61,0,0,0,0,0,0,0,0,39.7,33.9,57.5,48.7,39.7,33.9,57.5,48.7,39.7,33.9,57.5,48.7,39.7,33.9,57.5,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240507,2024-05-07,112741,CME ,0,112,55822,19060,30251,107,33531,19739,52698,50097,3124,5725,55822,19060,30251,107,33531,19739,52698,50097,3124,5725,0,0,0,0,0,0,0,0,0,0,-2989.0,-2454.0,186.0,5.0,-411.0,-3596.0,-2860.0,-3405.0,-129.0,416.0,100,34.1,54.2,0.2,60.1,35.4,94.4,89.7,5.6,10.3,100,34.1,54.2,0.2,60.1,35.4,94.4,89.7,5.6,10.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,20,30,5,25,25,48,57,91,20,30,5,25,25,48,57,0,0,0,0,0,0,0,0,39.7,35.2,59.5,49.7,39.7,35.1,59.5,49.6,39.7,35.2,59.5,49.7,39.7,35.1,59.5,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240514,2024-05-14,112741,CME ,0,112,55640,19284,30484,222,32451,20289,51957,50995,3683,4645,55640,19284,30484,222,32451,20289,51957,50995,3683,4645,0,0,0,0,0,0,0,0,0,0,-182.0,224.0,233.0,115.0,-1080.0,550.0,-741.0,898.0,559.0,-1080.0,100,34.7,54.8,0.4,58.3,36.5,93.4,91.7,6.6,8.3,100,34.7,54.8,0.4,58.3,36.5,93.4,91.7,6.6,8.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,21,34,8,23,27,50,63,97,21,34,8,23,27,50,63,0,0,0,0,0,0,0,0,39.2,35.7,59.9,49.5,39.2,35.7,59.9,49.4,39.2,35.7,59.9,49.5,39.2,35.7,59.9,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240521,2024-05-21,112741,CME ,0,112,49105,22599,23969,187,23061,20317,45847,44473,3258,4632,49105,22599,23969,187,23061,20317,45847,44473,3258,4632,0,0,0,0,0,0,0,0,0,0,-6535.0,3315.0,-6515.0,-35.0,-9390.0,28.0,-6110.0,-6522.0,-425.0,-13.0,100,46.0,48.8,0.4,47.0,41.4,93.4,90.6,6.6,9.4,100,46.0,48.8,0.4,47.0,41.4,93.4,90.6,6.6,9.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,25,29,8,21,23,51,55,92,25,29,8,21,23,51,55,0,0,0,0,0,0,0,0,34.7,40.0,56.0,55.0,34.7,40.0,56.0,55.0,34.7,40.0,56.0,55.0,34.7,40.0,56.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240528,2024-05-28,112741,CME ,0,112,57525,26916,24870,1909,25013,26792,53838,53571,3687,3954,57525,26916,24870,1909,25013,26792,53838,53571,3687,3954,0,0,0,0,0,0,0,0,0,0,8420.0,4317.0,901.0,1722.0,1952.0,6475.0,7991.0,9098.0,429.0,-678.0,100,46.8,43.2,3.3,43.5,46.6,93.6,93.1,6.4,6.9,100,46.8,43.2,3.3,43.5,46.6,93.6,93.1,6.4,6.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,33,27,9,21,22,60,52,97,33,27,9,21,22,60,52,0,0,0,0,0,0,0,0,33.9,36.4,52.9,51.9,33.4,35.6,50.8,49.8,33.9,36.4,52.9,51.9,33.4,35.6,50.8,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240604,2024-06-04,112741,CME ,0,112,54758,29791,22586,1844,19065,26728,50700,51158,4058,3600,54758,29791,22586,1844,19065,26728,50700,51158,4058,3600,0,0,0,0,0,0,0,0,0,0,-2767.0,2875.0,-2284.0,-65.0,-5948.0,-64.0,-3138.0,-2413.0,371.0,-354.0,100,54.4,41.2,3.4,34.8,48.8,92.6,93.4,7.4,6.6,100,54.4,41.2,3.4,34.8,48.8,92.6,93.4,7.4,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,34,25,9,21,23,59,54,97,34,25,9,21,23,59,54,0,0,0,0,0,0,0,0,31.3,37.1,48.6,52.8,29.8,36.2,45.3,49.4,31.3,37.1,48.6,52.8,29.8,36.2,45.3,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240611,2024-06-11,112741,CME ,0,112,65785,33376,22398,2905,24988,36692,61269,61995,4516,3790,65785,33376,22398,2905,24988,36692,61269,61995,4516,3790,0,0,0,0,0,0,0,0,0,0,11027.0,3585.0,-188.0,1061.0,5923.0,9964.0,10569.0,10837.0,458.0,190.0,100,50.7,34.0,4.4,38.0,55.8,93.1,94.2,6.9,5.8,100,50.7,34.0,4.4,38.0,55.8,93.1,94.2,6.9,5.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,32,21,12,23,27,63,53,91,32,21,12,23,27,63,53,0,0,0,0,0,0,0,0,32.3,40.0,51.9,56.5,30.0,31.6,44.3,45.0,32.3,40.0,51.9,56.5,30.0,31.6,44.3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240618,2024-06-18,112741,CME ,0,112,58436,39430,19101,1505,12566,35076,53501,55682,4935,2754,58436,39430,19101,1505,12566,35076,53501,55682,4935,2754,0,0,0,0,0,0,0,0,0,0,-7349.0,6054.0,-3297.0,-1400.0,-12422.0,-1616.0,-7768.0,-6313.0,419.0,-1036.0,100,67.5,32.7,2.6,21.5,60.0,91.6,95.3,8.4,4.7,100,67.5,32.7,2.6,21.5,60.0,91.6,95.3,8.4,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,28,26,6,17,23,49,51,88,28,26,6,17,23,49,51,0,0,0,0,0,0,0,0,42.7,48.6,59.9,63.8,42.7,46.6,59.9,61.5,42.7,48.6,59.9,63.8,42.7,46.6,59.9,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240625,2024-06-25,112741,CME ,0,112,60495,43711,17069,1465,10779,38346,55955,56880,4540,3615,60495,43711,17069,1465,10779,38346,55955,56880,4540,3615,0,0,0,0,0,0,0,0,0,0,2059.0,4281.0,-2032.0,-40.0,-1787.0,3270.0,2454.0,1198.0,-395.0,861.0,100,72.3,28.2,2.4,17.8,63.4,92.5,94.0,7.5,6.0,100,72.3,28.2,2.4,17.8,63.4,92.5,94.0,7.5,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,32,21,7,18,22,53,47,86,32,21,7,18,22,53,47,0,0,0,0,0,0,0,0,43.2,44.9,60.2,63.6,43.1,42.9,60.1,61.6,43.2,44.9,60.2,63.6,43.1,42.9,60.1,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240702,2024-07-02,112741,CME ,0,112,62491,45185,14442,2416,11035,41426,58636,58284,3855,4207,62491,45185,14442,2416,11035,41426,58636,58284,3855,4207,0,0,0,0,0,0,0,0,0,0,1996.0,1474.0,-2627.0,951.0,256.0,3080.0,2681.0,1404.0,-685.0,592.0,100,72.3,23.1,3.9,17.7,66.3,93.8,93.3,6.2,6.7,100,72.3,23.1,3.9,17.7,66.3,93.8,93.3,6.2,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,37,20,14,16,25,57,55,92,37,20,14,16,25,57,55,0,0,0,0,0,0,0,0,43.0,44.3,59.2,63.7,43.0,42.1,59.2,61.1,43.0,44.3,59.2,63.7,43.0,42.1,59.2,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240709,2024-07-09,112741,CME ,0,112,59513,41683,15771,2451,11129,37957,55263,56179,4250,3334,59513,41683,15771,2451,11129,37957,55263,56179,4250,3334,0,0,0,0,0,0,0,0,0,0,-2978.0,-3502.0,1329.0,35.0,94.0,-3469.0,-3373.0,-2105.0,395.0,-873.0,100,70.0,26.5,4.1,18.7,63.8,92.9,94.4,7.1,5.6,100,70.0,26.5,4.1,18.7,63.8,92.9,94.4,7.1,5.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,31,25,12,20,21,58,52,93,31,25,12,20,21,58,52,0,0,0,0,0,0,0,0,45.4,48.6,61.1,66.9,45.4,45.9,61.1,64.2,45.4,48.6,61.1,66.9,45.4,45.9,61.1,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240716,2024-07-16,112741,CME ,0,112,60953,34473,21912,2348,19484,31586,56305,55846,4648,5107,60953,34473,21912,2348,19484,31586,56305,55846,4648,5107,0,0,0,0,0,0,0,0,0,0,1440.0,-7210.0,6141.0,-103.0,8355.0,-6371.0,1042.0,-333.0,398.0,1773.0,100,56.6,35.9,3.9,32.0,51.8,92.4,91.6,7.6,8.4,100,56.6,35.9,3.9,32.0,51.8,92.4,91.6,7.6,8.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,34,31,16,20,20,62,59,97,34,31,16,20,20,62,59,0,0,0,0,0,0,0,0,34.3,44.1,51.4,59.3,34.2,42.2,51.4,57.4,34.3,44.1,51.4,59.3,34.2,42.2,51.4,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240723,2024-07-23,112741,CME ,0,112,63589,30207,25693,999,28516,31802,59722,58494,3867,5095,63589,30207,25693,999,28516,31802,59722,58494,3867,5095,0,0,0,0,0,0,0,0,0,0,2636.0,-4266.0,3781.0,-1349.0,9032.0,216.0,3417.0,2648.0,-781.0,-12.0,100,47.5,40.4,1.6,44.8,50.0,93.9,92.0,6.1,8.0,100,47.5,40.4,1.6,44.8,50.0,93.9,92.0,6.1,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,41,29,10,21,19,64,56,105,41,29,10,21,19,64,56,0,0,0,0,0,0,0,0,29.7,40.9,47.4,58.2,29.7,40.9,47.4,58.2,29.7,40.9,47.4,58.2,29.7,40.9,47.4,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240730,2024-07-30,112741,CME ,0,112,76323,27299,38707,522,44955,30991,72776,70220,3547,6103,76323,27299,38707,522,44955,30991,72776,70220,3547,6103,0,0,0,0,0,0,0,0,0,0,12734.0,-2908.0,13014.0,-477.0,16439.0,-811.0,13054.0,11726.0,-320.0,1008.0,100,35.8,50.7,0.7,58.9,40.6,95.4,92.0,4.6,8.0,100,35.8,50.7,0.7,58.9,40.6,95.4,92.0,4.6,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,28,40,7,22,24,53,68,109,28,40,7,22,24,53,68,0,0,0,0,0,0,0,0,43.9,34.2,58.5,50.9,43.9,34.2,58.4,50.9,43.9,34.2,58.5,50.9,43.9,34.2,58.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240806,2024-08-06,112741,CME ,0,112,74141,19843,36594,245,50442,31302,70530,68141,3611,6000,74141,19843,36594,245,50442,31302,70530,68141,3611,6000,0,0,0,0,0,0,0,0,0,0,-2182.0,-7456.0,-2113.0,-277.0,5487.0,311.0,-2246.0,-2079.0,64.0,-103.0,100,26.8,49.4,0.3,68.0,42.2,95.1,91.9,4.9,8.1,100,26.8,49.4,0.3,68.0,42.2,95.1,91.9,4.9,8.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,23,38,7,20,23,47,64,98,23,38,7,20,23,47,64,0,0,0,0,0,0,0,0,56.4,33.5,71.9,49.6,56.4,33.5,71.8,49.6,56.4,33.5,71.9,49.6,56.4,33.5,71.8,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240813,2024-08-13,112741,CME ,0,112,66596,17050,32674,333,44973,28162,62356,61169,4240,5427,66596,17050,32674,333,44973,28162,62356,61169,4240,5427,0,0,0,0,0,0,0,0,0,0,-7545.0,-2793.0,-3920.0,88.0,-5469.0,-3140.0,-8174.0,-6972.0,629.0,-573.0,100,25.6,49.1,0.5,67.5,42.3,93.6,91.9,6.4,8.1,100,25.6,49.1,0.5,67.5,42.3,93.6,91.9,6.4,8.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,23,33,8,18,20,44,58,88,23,33,8,18,20,44,58,0,0,0,0,0,0,0,0,59.6,38.9,73.7,54.4,59.6,38.9,73.5,54.4,59.6,38.9,73.7,54.4,59.6,38.9,73.5,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240820,2024-08-20,112741,CME ,0,112,66846,18887,32656,587,42907,28907,62381,62150,4465,4696,66846,18887,32656,587,42907,28907,62381,62150,4465,4696,0,0,0,0,0,0,0,0,0,0,250.0,1837.0,-18.0,254.0,-2066.0,745.0,25.0,981.0,225.0,-731.0,100,28.3,48.9,0.9,64.2,43.2,93.3,93.0,6.7,7.0,100,28.3,48.9,0.9,64.2,43.2,93.3,93.0,6.7,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,27,35,10,21,21,53,61,96,27,35,10,21,21,53,61,0,0,0,0,0,0,0,0,54.7,39.3,70.6,55.4,54.2,39.3,70.0,55.4,54.7,39.3,70.6,55.4,54.2,39.3,70.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240827,2024-08-27,112741,CME ,0,112,65108,20648,28964,1585,37932,30273,60165,60822,4943,4286,65108,20648,28964,1585,37932,30273,60165,60822,4943,4286,0,0,0,0,0,0,0,0,0,0,-1738.0,1761.0,-3692.0,998.0,-4975.0,1366.0,-2216.0,-1328.0,478.0,-410.0,100,31.7,44.5,2.4,58.3,46.5,92.4,93.4,7.6,6.6,100,31.7,44.5,2.4,58.3,46.5,92.4,93.4,7.6,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,28,29,6,22,22,53,54,93,28,29,6,22,22,53,54,0,0,0,0,0,0,0,0,48.3,41.2,64.2,57.4,46.2,41.2,62.1,57.4,48.3,41.2,64.2,57.4,46.2,41.2,62.1,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240903,2024-09-03,112741,CME ,0,112,63566,25235,25473,1832,30379,32535,57446,59840,6120,3726,63566,25235,25473,1832,30379,32535,57446,59840,6120,3726,0,0,0,0,0,0,0,0,0,0,-1542.0,4587.0,-3491.0,247.0,-7553.0,2262.0,-2719.0,-982.0,1177.0,-560.0,100,39.7,40.1,2.9,47.8,51.2,90.4,94.1,9.6,5.9,100,39.7,40.1,2.9,47.8,51.2,90.4,94.1,9.6,5.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,36,20,6,23,25,61,49,94,36,20,6,23,25,61,49,0,0,0,0,0,0,0,0,36.2,42.8,51.9,59.4,32.0,42.8,47.7,58.1,36.2,42.8,51.9,59.4,32.0,42.8,47.7,58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,240910,2024-09-10,112741,CME ,0,112,63720,21394,24709,3886,31511,31858,56791,60453,6929,3267,63720,21394,24709,3886,31511,31858,56791,60453,6929,3267,0,0,0,0,0,0,0,0,0,0,154.0,-3841.0,-764.0,2054.0,1132.0,-677.0,-655.0,613.0,809.0,-459.0,100,33.6,38.8,6.1,49.5,50.0,89.1,94.9,10.9,5.1,100,33.6,38.8,6.1,49.5,50.0,89.1,94.9,10.9,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,36,20,9,25,23,65,48,92,36,20,9,25,23,65,48,0,0,0,0,0,0,0,0,33.8,44.4,48.6,62.0,31.6,42.9,44.6,60.0,33.8,44.4,48.6,62.0,31.6,42.9,44.6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
