Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100316,2010-03-16,22651,NYME,1,22,328460,52889,29697,33821,195491,239638,282201,303156,46259,25304,328460,52889,29697,33821,195491,239638,282201,303156,46259,25304,0,0,0,0,0,0,0,0,0,0,10035.0,1923.0,3529.0,-3795.0,9811.0,8223.0,7939.0,7957.0,2096.0,2078.0,100,16.1,9.0,10.3,59.5,73.0,85.9,92.3,14.1,7.7,100,16.1,9.0,10.3,59.5,73.0,85.9,92.3,14.1,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,47,21,44,70,78,143,125,165,47,21,44,70,78,143,125,0,0,0,0,0,0,0,0,19.6,26.7,29.4,39.1,16.9,22.7,26.4,31.3,19.6,26.7,29.4,39.1,16.9,22.7,26.4,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100323,2010-03-23,22651,NYME,1,22,326194,48851,28408,35575,197503,238352,281929,302335,44265,23859,326194,48851,28408,35575,197503,238352,281929,302335,44265,23859,0,0,0,0,0,0,0,0,0,0,-2266.0,-4038.0,-1289.0,1754.0,2012.0,-1286.0,-272.0,-821.0,-1994.0,-1445.0,100,15.0,8.7,10.9,60.5,73.1,86.4,92.7,13.6,7.3,100,15.0,8.7,10.9,60.5,73.1,86.4,92.7,13.6,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,41,26,47,76,78,148,129,165,41,26,47,76,78,148,129,0,0,0,0,0,0,0,0,19.1,27.6,28.6,39.3,16.0,23.6,25.4,31.3,19.1,27.6,28.6,39.3,16.0,23.6,25.4,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100330,2010-03-30,22651,NYME,1,22,319299,52204,24291,35012,188471,239232,275687,298535,43612,20764,319299,52204,24291,35012,188471,239232,275687,298535,43612,20764,0,0,0,0,0,0,0,0,0,0,-6895.0,3353.0,-4117.0,-563.0,-9032.0,880.0,-6242.0,-3800.0,-653.0,-3095.0,100,16.3,7.6,11.0,59.0,74.9,86.3,93.5,13.7,6.5,100,16.3,7.6,11.0,59.0,74.9,86.3,93.5,13.7,6.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,42,23,43,71,76,139,123,159,42,23,43,71,76,139,123,0,0,0,0,0,0,0,0,19.7,28.4,29.9,40.4,15.5,24.0,25.2,31.8,19.7,28.4,29.9,40.4,15.5,24.0,25.2,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100406,2010-04-06,22651,NYME,1,22,323223,63732,26385,34474,177767,239186,275973,300045,47250,23178,323223,63732,26385,34474,177767,239186,275973,300045,47250,23178,0,0,0,0,0,0,0,0,0,0,3924.0,11528.0,2094.0,-538.0,-10704.0,-46.0,286.0,1510.0,3638.0,2414.0,100,19.7,8.2,10.7,55.0,74.0,85.4,92.8,14.6,7.2,100,19.7,8.2,10.7,55.0,74.0,85.4,92.8,14.6,7.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,44,22,42,73,77,143,123,162,44,22,42,73,77,143,123,0,0,0,0,0,0,0,0,19.9,27.1,30.1,39.2,15.1,22.7,25.0,31.5,19.9,27.1,30.1,39.2,15.1,22.7,25.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100413,2010-04-13,22651,NYME,1,22,298513,64136,25185,27477,159304,222767,250917,275429,47596,23084,298513,64136,25185,27477,159304,222767,250917,275429,47596,23084,0,0,0,0,0,0,0,0,0,0,-24710.0,404.0,-1200.0,-6997.0,-18463.0,-16419.0,-25056.0,-24616.0,346.0,-94.0,100,21.5,8.4,9.2,53.4,74.6,84.1,92.3,15.9,7.7,100,21.5,8.4,9.2,53.4,74.6,84.1,92.3,15.9,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,43,27,41,74,82,144,128,165,43,27,41,74,82,144,128,0,0,0,0,0,0,0,0,19.5,23.7,30.2,36.7,14.3,20.1,24.3,29.1,19.5,23.7,30.2,36.7,14.3,20.1,24.3,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100420,2010-04-20,22651,NYME,1,22,300329,60154,24820,29789,167106,220500,257049,275109,43280,25220,300329,60154,24820,29789,167106,220500,257049,275109,43280,25220,0,0,0,0,0,0,0,0,0,0,1816.0,-3982.0,-365.0,2312.0,7802.0,-2267.0,6132.0,-320.0,-4316.0,2136.0,100,20.0,8.3,9.9,55.6,73.4,85.6,91.6,14.4,8.4,100,20.0,8.3,9.9,55.6,73.4,85.6,91.6,14.4,8.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,41,24,41,75,77,144,123,158,41,24,41,75,77,144,123,0,0,0,0,0,0,0,0,19.1,23.8,29.6,37.5,13.3,19.3,22.7,26.5,19.1,23.8,29.6,37.5,13.3,19.3,22.7,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100427,2010-04-27,22651,NYME,1,22,309226,65849,27222,30012,168453,227082,264314,284316,44912,24910,309226,65849,27222,30012,168453,227082,264314,284316,44912,24910,0,0,0,0,0,0,0,0,0,0,8897.0,5695.0,2402.0,223.0,1347.0,6582.0,7265.0,9207.0,1632.0,-310.0,100,21.3,8.8,9.7,54.5,73.4,85.5,91.9,14.5,8.1,100,21.3,8.8,9.7,54.5,73.4,85.5,91.9,14.5,8.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,49,22,43,69,78,144,125,162,49,22,43,69,78,144,125,0,0,0,0,0,0,0,0,17.9,23.8,28.4,36.8,13.3,18.0,22.7,25.5,17.9,23.8,28.4,36.8,13.3,18.0,22.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100504,2010-05-04,22651,NYME,1,22,313517,67933,29384,32683,168962,228435,269578,290502,43939,23015,313517,67933,29384,32683,168962,228435,269578,290502,43939,23015,0,0,0,0,0,0,0,0,0,0,4291.0,2084.0,2162.0,2671.0,509.0,1353.0,5264.0,6186.0,-973.0,-1895.0,100,21.7,9.4,10.4,53.9,72.9,86.0,92.7,14.0,7.3,100,21.7,9.4,10.4,53.9,72.9,86.0,92.7,14.0,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,44,25,40,71,80,142,127,163,44,25,40,71,80,142,127,0,0,0,0,0,0,0,0,18.1,22.5,29.0,36.6,13.2,16.1,22.4,24.3,18.1,22.5,29.0,36.6,13.2,16.1,22.4,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100511,2010-05-11,22651,NYME,1,22,316835,50036,25746,32728,192618,232419,275382,290893,41453,25942,316835,50036,25746,32728,192618,232419,275382,290893,41453,25942,0,0,0,0,0,0,0,0,0,0,3318.0,-17897.0,-3638.0,45.0,23656.0,3984.0,5804.0,391.0,-2486.0,2927.0,100,15.8,8.1,10.3,60.8,73.4,86.9,91.8,13.1,8.2,100,15.8,8.1,10.3,60.8,73.4,86.9,91.8,13.1,8.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,34,28,42,78,78,140,127,156,34,28,42,78,78,140,127,0,0,0,0,0,0,0,0,20.7,22.9,31.7,35.9,13.8,14.8,23.2,21.4,20.7,22.9,31.7,35.9,13.8,14.8,23.2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100518,2010-05-18,22651,NYME,1,22,318322,47339,29464,32495,197672,226372,277506,288331,40816,29991,318322,47339,29464,32495,197672,226372,277506,288331,40816,29991,0,0,0,0,0,0,0,0,0,0,1487.0,-2697.0,3718.0,-233.0,5054.0,-6047.0,2124.0,-2562.0,-637.0,4049.0,100,14.9,9.3,10.2,62.1,71.1,87.2,90.6,12.8,9.4,100,14.9,9.3,10.2,62.1,71.1,87.2,90.6,12.8,9.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,35,29,42,75,79,137,129,155,35,29,42,75,79,137,129,0,0,0,0,0,0,0,0,19.8,22.3,30.3,34.9,13.7,15.9,22.8,22.8,19.8,22.3,30.3,34.9,13.7,15.9,22.8,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100525,2010-05-25,22651,NYME,1,22,302958,37228,27614,31504,195979,214463,264711,273581,38247,29377,302958,37228,27614,31504,195979,214463,264711,273581,38247,29377,0,0,0,0,0,0,0,0,0,0,-15364.0,-10111.0,-1850.0,-991.0,-1693.0,-11909.0,-12795.0,-14750.0,-2569.0,-614.0,100,12.3,9.1,10.4,64.7,70.8,87.4,90.3,12.6,9.7,100,12.3,9.1,10.4,64.7,70.8,87.4,90.3,12.6,9.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,26,27,41,76,83,127,134,148,26,27,41,76,83,127,134,0,0,0,0,0,0,0,0,19.1,21.9,30.4,32.7,14.7,17.2,24.9,23.9,19.1,21.9,30.4,32.7,14.7,17.2,24.9,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100601,2010-06-01,22651,NYME,1,22,294522,37440,25949,31305,189269,207347,258014,264601,36508,29921,294522,37440,25949,31305,189269,207347,258014,264601,36508,29921,0,0,0,0,0,0,0,0,0,0,-8436.0,212.0,-1665.0,-199.0,-6710.0,-7116.0,-6697.0,-8980.0,-1739.0,544.0,100,12.7,8.8,10.6,64.3,70.4,87.6,89.8,12.4,10.2,100,12.7,8.8,10.6,64.3,70.4,87.6,89.8,12.4,10.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,27,26,39,72,76,121,125,143,27,26,39,72,76,121,125,0,0,0,0,0,0,0,0,19.6,23.6,30.8,35.4,15.0,18.7,25.4,26.0,19.6,23.6,30.8,35.4,15.0,18.7,25.4,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100608,2010-06-08,22651,NYME,1,22,313863,37428,23619,31842,207766,227088,277036,282549,36827,31314,313863,37428,23619,31842,207766,227088,277036,282549,36827,31314,0,0,0,0,0,0,0,0,0,0,19341.0,-12.0,-2330.0,537.0,18497.0,19741.0,19022.0,17948.0,319.0,1393.0,100,11.9,7.5,10.1,66.2,72.4,88.3,90.0,11.7,10.0,100,11.9,7.5,10.1,66.2,72.4,88.3,90.0,11.7,10.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,29,23,38,74,81,122,126,145,29,23,38,74,81,122,126,0,0,0,0,0,0,0,0,18.6,23.5,29.8,35.4,14.2,18.1,24.0,24.7,18.6,23.5,29.8,35.4,14.2,18.1,24.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100615,2010-06-15,22651,NYME,1,22,325894,38113,21430,27760,219896,243051,285769,292241,40125,33653,325894,38113,21430,27760,219896,243051,285769,292241,40125,33653,0,0,0,0,0,0,0,0,0,0,12031.0,685.0,-2189.0,-4082.0,12130.0,15963.0,8733.0,9692.0,3298.0,2339.0,100,11.7,6.6,8.5,67.5,74.6,87.7,89.7,12.3,10.3,100,11.7,6.6,8.5,67.5,74.6,87.7,89.7,12.3,10.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,27,23,37,74,79,123,121,142,27,23,37,74,79,123,121,0,0,0,0,0,0,0,0,18.0,24.0,29.1,36.3,13.9,18.0,23.1,24.3,18.0,24.0,29.1,36.3,13.9,18.0,23.1,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100622,2010-06-22,22651,NYME,1,22,316100,44675,17505,27740,203870,239135,276285,284380,39815,31720,316100,44675,17505,27740,203870,239135,276285,284380,39815,31720,0,0,0,0,0,0,0,0,0,0,-9794.0,6562.0,-3925.0,-20.0,-16026.0,-3916.0,-9484.0,-7861.0,-310.0,-1933.0,100,14.1,5.5,8.8,64.5,75.7,87.4,90.0,12.6,10.0,100,14.1,5.5,8.8,64.5,75.7,87.4,90.0,12.6,10.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,31,22,37,79,86,130,128,149,31,22,37,79,86,130,128,0,0,0,0,0,0,0,0,18.1,26.2,29.8,39.6,14.0,19.2,23.2,26.2,18.1,26.2,29.8,39.6,14.0,19.2,23.2,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100629,2010-06-29,22651,NYME,1,22,307421,40975,17649,29326,197274,230331,267575,277306,39846,30115,307421,40975,17649,29326,197274,230331,267575,277306,39846,30115,0,0,0,0,0,0,0,0,0,0,-8679.0,-3700.0,144.0,1586.0,-6596.0,-8804.0,-8710.0,-7074.0,31.0,-1605.0,100,13.3,5.7,9.5,64.2,74.9,87.0,90.2,13.0,9.8,100,13.3,5.7,9.5,64.2,74.9,87.0,90.2,13.0,9.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,30,19,36,70,77,119,118,139,30,19,36,70,77,119,118,0,0,0,0,0,0,0,0,18.2,26.6,30.6,40.9,15.2,19.5,25.2,26.7,18.2,26.6,30.6,40.9,15.2,19.5,25.2,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100706,2010-07-06,22651,NYME,1,22,305890,33121,24673,31995,204051,214094,269167,270762,36723,35128,305890,33121,24673,31995,204051,214094,269167,270762,36723,35128,0,0,0,0,0,0,0,0,0,0,-1531.0,-7854.0,7024.0,2669.0,6777.0,-16237.0,1592.0,-6544.0,-3123.0,5013.0,100,10.8,8.1,10.5,66.7,70.0,88.0,88.5,12.0,11.5,100,10.8,8.1,10.5,66.7,70.0,88.0,88.5,12.0,11.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,26,24,33,78,77,122,120,141,26,24,33,78,77,122,120,0,0,0,0,0,0,0,0,18.7,23.6,31.5,36.3,15.8,16.3,26.1,23.5,18.7,23.6,31.5,36.3,15.8,16.3,26.1,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100713,2010-07-13,22651,NYME,1,22,313091,33098,20447,34581,208825,223218,276504,278246,36587,34845,313091,33098,20447,34581,208825,223218,276504,278246,36587,34845,0,0,0,0,0,0,0,0,0,0,7201.0,-23.0,-4226.0,2586.0,4774.0,9124.0,7337.0,7484.0,-136.0,-283.0,100,10.6,6.5,11.0,66.7,71.3,88.3,88.9,11.7,11.1,100,10.6,6.5,11.0,66.7,71.3,88.3,88.9,11.7,11.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,29,25,41,80,77,132,126,147,29,25,41,80,77,132,126,0,0,0,0,0,0,0,0,17.7,22.4,30.1,35.7,15.1,16.3,25.7,23.2,17.7,22.4,30.1,35.7,15.1,16.3,25.7,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100720,2010-07-20,22651,NYME,1,22,303463,36365,20956,33149,198301,215829,267815,269934,35648,33529,303463,36365,20956,33149,198301,215829,267815,269934,35648,33529,0,0,0,0,0,0,0,0,0,0,-9628.0,3267.0,509.0,-1432.0,-10524.0,-7389.0,-8689.0,-8312.0,-939.0,-1316.0,100,12.0,6.9,10.9,65.3,71.1,88.3,89.0,11.7,11.0,100,12.0,6.9,10.9,65.3,71.1,88.3,89.0,11.7,11.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,26,25,38,79,76,127,123,144,26,25,38,79,76,127,123,0,0,0,0,0,0,0,0,18.0,22.6,31.1,36.1,15.7,16.5,26.8,23.5,18.0,22.6,31.1,36.1,15.7,16.5,26.8,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100727,2010-07-27,22651,NYME,1,22,294935,36993,23884,30487,190410,208460,257890,262831,37045,32104,294935,36993,23884,30487,190410,208460,257890,262831,37045,32104,0,0,0,0,0,0,0,0,0,0,-8528.0,628.0,2928.0,-2662.0,-7891.0,-7369.0,-9925.0,-7103.0,1397.0,-1425.0,100,12.5,8.1,10.3,64.6,70.7,87.4,89.1,12.6,10.9,100,12.5,8.1,10.3,64.6,70.7,87.4,89.1,12.6,10.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,30,29,41,77,78,130,131,150,30,29,41,77,78,130,131,0,0,0,0,0,0,0,0,19.7,20.8,32.4,33.8,17.3,14.5,28.3,22.8,19.7,20.8,32.4,33.8,17.3,14.5,28.3,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100803,2010-08-03,22651,NYME,1,22,306044,53658,22204,32078,183864,222959,269600,277241,36444,28803,306044,53658,22204,32078,183864,222959,269600,277241,36444,28803,0,0,0,0,0,0,0,0,0,0,11109.0,16665.0,-1680.0,1591.0,-6546.0,14499.0,11710.0,14410.0,-601.0,-3301.0,100,17.5,7.3,10.5,60.1,72.9,88.1,90.6,11.9,9.4,100,17.5,7.3,10.5,60.1,72.9,88.1,90.6,11.9,9.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,37,22,38,69,79,128,123,149,37,22,38,69,79,128,123,0,0,0,0,0,0,0,0,18.5,22.7,30.6,36.0,15.6,15.5,26.3,24.6,18.5,22.7,30.6,36.0,15.6,15.5,26.3,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100810,2010-08-10,22651,NYME,1,22,301750,52905,23949,27632,180187,219760,260724,271341,41026,30409,301750,52905,23949,27632,180187,219760,260724,271341,41026,30409,0,0,0,0,0,0,0,0,0,0,-4294.0,-753.0,1745.0,-4446.0,-3677.0,-3199.0,-8876.0,-5900.0,4582.0,1606.0,100,17.5,7.9,9.2,59.7,72.8,86.4,89.9,13.6,10.1,100,17.5,7.9,9.2,59.7,72.8,86.4,89.9,13.6,10.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,34,22,36,69,80,123,123,145,34,22,36,69,80,123,123,0,0,0,0,0,0,0,0,19.8,24.0,30.8,37.4,15.3,15.8,25.4,24.4,19.8,24.0,30.8,37.4,15.3,15.8,25.4,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100817,2010-08-17,22651,NYME,1,22,298369,37782,34856,25710,198130,206668,261622,267234,36747,31135,298369,37782,34856,25710,198130,206668,261622,267234,36747,31135,0,0,0,0,0,0,0,0,0,0,-3381.0,-15123.0,10907.0,-1922.0,17943.0,-13092.0,898.0,-4107.0,-4279.0,726.0,100,12.7,11.7,8.6,66.4,69.3,87.7,89.6,12.3,10.4,100,12.7,11.7,8.6,66.4,69.3,87.7,89.6,12.3,10.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,28,27,35,73,79,122,124,143,28,27,35,73,79,122,124,0,0,0,0,0,0,0,0,20.8,19.1,34.4,32.7,16.4,12.8,26.9,20.3,20.8,19.1,34.4,32.7,16.4,12.8,26.9,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
"NO. 2 HEATING OIL, N.Y. HARBOR - NEW YORK MERCANTILE EXCHANGE",100824,2010-08-24,22651,NYME,1,22,309435,33049,43003,28569,211459,203891,273077,275463,36358,33972,309435,33049,43003,28569,211459,203891,273077,275463,36358,33972,0,0,0,0,0,0,0,0,0,0,11066.0,-4733.0,8147.0,2859.0,13329.0,-2777.0,11455.0,8229.0,-389.0,2837.0,100,10.7,13.9,9.2,68.3,65.9,88.3,89.0,11.7,11.0,100,10.7,13.9,9.2,68.3,65.9,88.3,89.0,11.7,11.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,26,34,39,75,80,126,132,150,26,34,39,75,80,126,132,0,0,0,0,0,0,0,0,21.3,18.5,34.6,30.6,16.3,11.8,26.6,18.5,21.3,18.5,34.6,30.6,16.3,11.8,26.6,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
