Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,221108,2022-11-08,97741,CME ,0,97,251378,37201,112459,4176,183539,94559,224916,211194,26462,40184,251378,37201,112459,4176,183539,94559,224916,211194,26462,40184,0,0,0,0,0,0,0,0,0,0,-7528.0,-3259.0,-5621.0,-28.0,-7682.0,-888.0,-10969.0,-6537.0,3441.0,-991.0,100,14.8,44.7,1.7,73.0,37.6,89.5,84.0,10.5,16.0,100,14.8,44.7,1.7,73.0,37.6,89.5,84.0,10.5,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,16,44,14,42,44,67,93,125,16,44,14,42,44,67,93,0,0,0,0,0,0,0,0,44.8,34.3,62.2,48.1,44.8,34.2,62.0,47.9,44.8,34.3,62.2,48.1,44.8,34.2,62.0,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,221115,2022-11-15,97741,CME ,0,97,233346,33797,99639,2583,172905,95692,209285,197914,24061,35432,233346,33797,99639,2583,172905,95692,209285,197914,24061,35432,0,0,0,0,0,0,0,0,0,0,-18032.0,-3404.0,-12820.0,-1593.0,-10634.0,1133.0,-15631.0,-13280.0,-2401.0,-4752.0,100,14.5,42.7,1.1,74.1,41.0,89.7,84.8,10.3,15.2,100,14.5,42.7,1.1,74.1,41.0,89.7,84.8,10.3,15.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,17,37,13,41,41,65,84,116,17,37,13,41,41,65,84,0,0,0,0,0,0,0,0,44.2,34.6,61.9,48.2,44.1,34.5,61.7,48.1,44.2,34.6,61.9,48.2,44.1,34.5,61.7,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,221122,2022-11-22,97741,CME ,0,97,227435,30800,95650,2752,170350,92244,203902,190646,23533,36789,227435,30800,95650,2752,170350,92244,203902,190646,23533,36789,0,0,0,0,0,0,0,0,0,0,-5911.0,-2997.0,-3989.0,169.0,-2555.0,-3448.0,-5383.0,-7268.0,-528.0,1357.0,100,13.5,42.1,1.2,74.9,40.6,89.7,83.8,10.3,16.2,100,13.5,42.1,1.2,74.9,40.6,89.7,83.8,10.3,16.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,14,39,10,41,40,61,83,114,14,39,10,41,40,61,83,0,0,0,0,0,0,0,0,45.5,34.3,63.3,48.3,45.4,34.2,63.1,48.2,45.5,34.3,63.3,48.3,45.4,34.2,63.1,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,221129,2022-11-29,97741,CME ,0,97,228328,28125,95519,3841,173959,91290,205925,190650,22403,37678,228328,28125,95519,3841,173959,91290,205925,190650,22403,37678,0,0,0,0,0,0,0,0,0,0,893.0,-2675.0,-131.0,1089.0,3609.0,-954.0,2023.0,4.0,-1130.0,889.0,100,12.3,41.8,1.7,76.2,40.0,90.2,83.5,9.8,16.5,100,12.3,41.8,1.7,76.2,40.0,90.2,83.5,9.8,16.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,16,45,14,41,43,67,92,125,16,45,14,41,43,67,92,0,0,0,0,0,0,0,0,44.5,33.8,62.5,47.2,44.3,33.6,62.2,47.0,44.5,33.8,62.5,47.2,44.3,33.6,62.2,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,221206,2022-12-06,97741,CME ,0,97,223424,23589,89585,5021,169918,94716,198528,189322,24896,34102,223424,23589,89585,5021,169918,94716,198528,189322,24896,34102,0,0,0,0,0,0,0,0,0,0,-4904.0,-4536.0,-5934.0,1180.0,-4041.0,3426.0,-7397.0,-1328.0,2493.0,-3576.0,100,10.6,40.1,2.2,76.1,42.4,88.9,84.7,11.1,15.3,100,10.6,40.1,2.2,76.1,42.4,88.9,84.7,11.1,15.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,14,44,13,40,42,63,90,120,14,44,13,40,42,63,90,0,0,0,0,0,0,0,0,46.2,35.2,61.4,46.4,46.0,35.1,61.0,46.3,46.2,35.2,61.4,46.4,46.0,35.1,61.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,221213,2022-12-13,97741,CME ,0,97,226964,22290,75478,20985,157021,97992,200296,194455,26668,32509,226964,22290,75478,20985,157021,97992,200296,194455,26668,32509,0,0,0,0,0,0,0,0,0,0,3540.0,-1299.0,-14107.0,15964.0,-12897.0,3276.0,1768.0,5133.0,1772.0,-1593.0,100,9.8,33.3,9.2,69.2,43.2,88.3,85.7,11.7,14.3,100,9.8,33.3,9.2,69.2,43.2,88.3,85.7,11.7,14.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,18,35,12,36,44,60,86,112,18,35,12,36,44,60,86,0,0,0,0,0,0,0,0,47.0,37.1,59.6,50.9,42.6,33.8,52.2,44.5,47.0,37.1,59.6,50.9,42.6,33.8,52.2,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,221220,2022-12-20,97741,CME ,0,97,182034,33686,74567,942,121482,75759,156110,151268,25924,30766,182034,33686,74567,942,121482,75759,156110,151268,25924,30766,0,0,0,0,0,0,0,0,0,0,-44930.0,11396.0,-911.0,-20043.0,-35539.0,-22233.0,-44186.0,-43187.0,-744.0,-1743.0,100,18.5,41.0,0.5,66.7,41.6,85.8,83.1,14.2,16.9,100,18.5,41.0,0.5,66.7,41.6,85.8,83.1,14.2,16.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,20,32,12,36,39,62,77,111,20,32,12,36,39,62,77,0,0,0,0,0,0,0,0,42.3,35.8,54.5,50.2,42.2,35.7,54.4,49.8,42.3,35.8,54.5,50.2,42.2,35.7,54.4,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,221227,2022-12-27,97741,CME ,0,97,173136,29685,67415,1865,118599,72598,150149,141878,22987,31258,173136,29685,67415,1865,118599,72598,150149,141878,22987,31258,0,0,0,0,0,0,0,0,0,0,-8898.0,-4001.0,-7152.0,923.0,-2883.0,-3161.0,-5961.0,-9390.0,-2937.0,492.0,100,17.1,38.9,1.1,68.5,41.9,86.7,81.9,13.3,18.1,100,17.1,38.9,1.1,68.5,41.9,86.7,81.9,13.3,18.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,19,36,12,36,41,61,83,113,19,36,12,36,41,61,83,0,0,0,0,0,0,0,0,44.8,34.9,58.9,46.7,44.7,34.7,58.8,46.0,44.8,34.9,58.9,46.7,44.7,34.7,58.8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230103,2023-01-03,97741,CME ,0,97,172590,25377,72241,1987,117959,71186,145323,145414,27267,27176,172590,25377,72241,1987,117959,71186,145323,145414,27267,27176,0,0,0,0,0,0,0,0,0,0,-546.0,-4308.0,4826.0,122.0,-640.0,-1412.0,-4826.0,3536.0,4280.0,-4082.0,100,14.7,41.9,1.2,68.3,41.2,84.2,84.3,15.8,15.7,100,14.7,41.9,1.2,68.3,41.2,84.2,84.3,15.8,15.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,20,37,11,39,38,65,80,114,20,37,11,39,38,65,80,0,0,0,0,0,0,0,0,42.9,35.3,56.2,46.9,39.7,31.9,51.0,41.9,42.9,35.3,56.2,46.9,39.7,31.9,51.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230110,2023-01-10,97741,CME ,0,97,175745,26395,61772,1211,119166,84678,146772,147661,28973,28084,175745,26395,61772,1211,119166,84678,146772,147661,28973,28084,0,0,0,0,0,0,0,0,0,0,3155.0,1018.0,-10469.0,-776.0,1207.0,13492.0,1449.0,2247.0,1706.0,908.0,100,15.0,35.1,0.7,67.8,48.2,83.5,84.0,16.5,16.0,100,15.0,35.1,0.7,67.8,48.2,83.5,84.0,16.5,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,17,31,8,41,37,62,72,107,17,31,8,41,37,62,72,0,0,0,0,0,0,0,0,42.2,36.8,56.3,48.6,39.7,33.4,51.0,42.9,42.2,36.8,56.3,48.6,39.7,33.4,51.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230117,2023-01-17,97741,CME ,0,97,176862,29458,52419,1736,114907,96823,146101,150978,30761,25884,176862,29458,52419,1736,114907,96823,146101,150978,30761,25884,0,0,0,0,0,0,0,0,0,0,1117.0,3063.0,-9353.0,525.0,-4259.0,12145.0,-671.0,3317.0,1788.0,-2200.0,100,16.7,29.6,1.0,65.0,54.7,82.6,85.4,17.4,14.6,100,16.7,29.6,1.0,65.0,54.7,82.6,85.4,17.4,14.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,21,33,9,40,38,66,75,114,21,33,9,40,38,66,75,0,0,0,0,0,0,0,0,38.4,35.0,53.3,47.5,36.6,31.3,48.2,41.2,38.4,35.0,53.3,47.5,36.6,31.3,48.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230124,2023-01-24,97741,CME ,0,97,173321,27620,49255,1255,113437,96292,142312,146802,31009,26519,173321,27620,49255,1255,113437,96292,142312,146802,31009,26519,0,0,0,0,0,0,0,0,0,0,-3541.0,-1838.0,-3164.0,-481.0,-1470.0,-531.0,-3789.0,-4176.0,248.0,635.0,100,15.9,28.4,0.7,65.4,55.6,82.1,84.7,17.9,15.3,100,15.9,28.4,0.7,65.4,55.6,82.1,84.7,17.9,15.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,19,35,8,40,42,65,79,117,19,35,8,40,42,65,79,0,0,0,0,0,0,0,0,39.3,34.8,54.3,46.8,37.6,30.6,48.7,40.2,39.3,34.8,54.3,46.8,37.6,30.6,48.7,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230131,2023-01-31,97741,CME ,0,97,168540,22550,42610,459,114423,96244,137432,139313,31108,29227,168540,22550,42610,459,114423,96244,137432,139313,31108,29227,0,0,0,0,0,0,0,0,0,0,-4781.0,-5070.0,-6645.0,-796.0,986.0,-48.0,-4880.0,-7489.0,99.0,2708.0,100,13.4,25.3,0.3,67.9,57.1,81.5,82.7,18.5,17.3,100,13.4,25.3,0.3,67.9,57.1,81.5,82.7,18.5,17.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,20,31,6,41,42,64,76,112,20,31,6,41,42,64,76,0,0,0,0,0,0,0,0,40.3,33.5,52.2,47.3,36.0,30.4,46.4,40.5,40.3,33.5,52.2,47.3,36.0,30.4,46.4,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230207,2023-02-07,97741,CME ,0,97,164069,16556,45645,1262,118080,84734,135898,131641,28171,32428,164069,16556,45645,1262,118080,84734,135898,131641,28171,32428,0,0,0,0,0,0,0,0,0,0,-4471.0,-5994.0,3035.0,803.0,3657.0,-11510.0,-1534.0,-7672.0,-2937.0,3201.0,100,10.1,27.8,0.8,72.0,51.6,82.8,80.2,17.2,19.8,100,10.1,27.8,0.8,72.0,51.6,82.8,80.2,17.2,19.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,14,31,9,38,41,58,75,105,14,31,9,38,41,58,75,0,0,0,0,0,0,0,0,40.6,30.0,57.3,43.9,40.6,27.0,50.6,37.6,40.6,30.0,57.3,43.9,40.6,27.0,50.6,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230214,2023-02-14,97741,CME ,0,97,174955,23079,50922,1043,124522,88753,148644,140718,26311,34237,174955,23079,50922,1043,124522,88753,148644,140718,26311,34237,0,0,0,0,0,0,0,0,0,0,10886.0,6523.0,5277.0,-219.0,6442.0,4019.0,12746.0,9077.0,-1860.0,1809.0,100,13.2,29.1,0.6,71.2,50.7,85.0,80.4,15.0,19.6,100,13.2,29.1,0.6,71.2,50.7,85.0,80.4,15.0,19.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,18,36,8,38,43,61,82,115,18,36,8,38,43,61,82,0,0,0,0,0,0,0,0,41.0,27.8,56.6,41.1,41.0,24.2,51.3,34.5,41.0,27.8,56.6,41.1,41.0,24.2,51.3,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230221,2023-02-21,97741,CME ,0,97,186100,32486,66515,3793,126777,79888,163056,150196,23044,35904,186100,32486,66515,3793,126777,79888,163056,150196,23044,35904,0,0,0,0,0,0,0,0,0,0,11145.0,9407.0,15593.0,2750.0,2255.0,-8865.0,14412.0,9478.0,-3267.0,1667.0,100,17.5,35.7,2.0,68.1,42.9,87.6,80.7,12.4,19.3,100,17.5,35.7,2.0,68.1,42.9,87.6,80.7,12.4,19.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,19,37,12,41,48,66,91,123,19,37,12,41,48,66,91,0,0,0,0,0,0,0,0,38.5,25.8,55.0,37.6,38.5,22.1,50.1,32.1,38.5,25.8,55.0,37.6,38.5,22.1,50.1,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230228,2023-02-28,97741,CME ,0,97,200047,27703,86381,4534,142893,72372,175130,163287,24917,36760,200047,27703,86381,4534,142893,72372,175130,163287,24917,36760,0,0,0,0,0,0,0,0,0,0,13947.0,-4783.0,19866.0,741.0,16116.0,-7516.0,12074.0,13091.0,1873.0,856.0,100,13.8,43.2,2.3,71.4,36.2,87.5,81.6,12.5,18.4,100,13.8,43.2,2.3,71.4,36.2,87.5,81.6,12.5,18.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,19,42,13,39,45,64,94,125,19,42,13,39,45,64,94,0,0,0,0,0,0,0,0,36.8,23.3,54.9,34.9,36.8,23.2,53.2,34.2,36.8,23.3,54.9,34.9,36.8,23.2,53.2,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230307,2023-03-07,97741,CME ,0,97,211297,17141,92444,5374,163246,73643,185761,171461,25536,39836,211297,17141,92444,5374,163246,73643,185761,171461,25536,39836,0,0,0,0,0,0,0,0,0,0,11250.0,-10562.0,6063.0,840.0,20353.0,1271.0,10631.0,8174.0,619.0,3076.0,100,8.1,43.8,2.5,77.3,34.9,87.9,81.1,12.1,18.9,100,8.1,43.8,2.5,77.3,34.9,87.9,81.1,12.1,18.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,18,46,17,40,43,67,97,124,18,46,17,40,43,67,97,0,0,0,0,0,0,0,0,40.0,22.8,57.8,34.5,38.6,22.7,53.8,34.2,40.0,22.8,57.8,34.5,38.6,22.7,53.8,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230314,2023-03-14,97741,CME ,0,97,179782,11048,85842,2150,142857,56863,156055,144855,23727,34927,179782,11048,85842,2150,142857,56863,156055,144855,23727,34927,0,0,0,0,0,0,0,0,0,0,-31515.0,-6093.0,-6602.0,-3224.0,-20389.0,-16780.0,-29706.0,-26606.0,-1809.0,-4909.0,100,6.1,47.7,1.2,79.5,31.6,86.8,80.6,13.2,19.4,100,6.1,47.7,1.2,79.5,31.6,86.8,80.6,13.2,19.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,14,40,9,43,39,62,83,119,14,40,9,43,39,62,83,0,0,0,0,0,0,0,0,45.9,26.6,61.5,41.0,45.1,26.6,60.7,40.5,45.9,26.6,61.5,41.0,45.1,26.6,60.7,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230321,2023-03-21,97741,CME ,0,97,169188,7255,73600,3208,134389,61905,144852,138713,24336,30475,169188,7255,73600,3208,134389,61905,144852,138713,24336,30475,0,0,0,0,0,0,0,0,0,0,-10594.0,-3793.0,-12242.0,1058.0,-8468.0,5042.0,-11203.0,-6142.0,609.0,-4452.0,100,4.3,43.5,1.9,79.4,36.6,85.6,82.0,14.4,18.0,100,4.3,43.5,1.9,79.4,36.6,85.6,82.0,14.4,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,12,38,8,44,41,62,81,115,12,38,8,44,41,62,81,0,0,0,0,0,0,0,0,45.9,26.2,60.9,36.9,45.0,26.0,60.0,36.8,45.9,26.2,60.9,36.9,45.0,26.0,60.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230328,2023-03-28,97741,CME ,0,97,169473,9717,63692,3093,132070,74508,144880,141293,24593,28180,169473,9717,63692,3093,132070,74508,144880,141293,24593,28180,0,0,0,0,0,0,0,0,0,0,285.0,2462.0,-9908.0,-115.0,-2319.0,12603.0,28.0,2580.0,257.0,-2295.0,100,5.7,37.6,1.8,77.9,44.0,85.5,83.4,14.5,16.6,100,5.7,37.6,1.8,77.9,44.0,85.5,83.4,14.5,16.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,16,36,10,44,39,66,79,116,16,36,10,44,39,66,79,0,0,0,0,0,0,0,0,45.2,25.8,59.6,39.5,44.3,25.7,58.7,39.1,45.2,25.8,59.6,39.5,44.3,25.7,58.7,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230404,2023-04-04,97741,CME ,0,97,178828,11523,68559,1828,133327,81061,146678,151448,32150,27380,178828,11523,68559,1828,133327,81061,146678,151448,32150,27380,0,0,0,0,0,0,0,0,0,0,9355.0,1806.0,4867.0,-1265.0,1257.0,6553.0,1798.0,10155.0,7557.0,-800.0,100,6.4,38.3,1.0,74.6,45.3,82.0,84.7,18.0,15.3,100,6.4,38.3,1.0,74.6,45.3,82.0,84.7,18.0,15.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,19,33,12,44,42,70,80,118,19,33,12,44,42,70,80,0,0,0,0,0,0,0,0,43.7,30.8,57.4,43.7,42.8,30.7,56.5,43.4,43.7,30.8,57.4,43.7,42.8,30.7,56.5,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230411,2023-04-11,97741,CME ,0,97,176822,11933,69140,1880,132604,76255,146417,147275,30405,29547,176822,11933,69140,1880,132604,76255,146417,147275,30405,29547,0,0,0,0,0,0,0,0,0,0,-2006.0,410.0,581.0,52.0,-723.0,-4806.0,-261.0,-4173.0,-1745.0,2167.0,100,6.7,39.1,1.1,75.0,43.1,82.8,83.3,17.2,16.7,100,6.7,39.1,1.1,75.0,43.1,82.8,83.3,17.2,16.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,15,33,11,42,40,64,77,111,15,33,11,42,40,64,77,0,0,0,0,0,0,0,0,43.8,30.9,57.9,44.2,42.9,30.9,57.0,44.0,43.8,30.9,57.9,44.2,42.9,30.9,57.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230418,2023-04-18,97741,CME ,0,97,177507,15661,72530,1991,132747,71102,150399,145623,27108,31884,177507,15661,72530,1991,132747,71102,150399,145623,27108,31884,0,0,0,0,0,0,0,0,0,0,685.0,3728.0,3390.0,111.0,143.0,-5153.0,3982.0,-1652.0,-3297.0,2337.0,100,8.8,40.9,1.1,74.8,40.1,84.7,82.0,15.3,18.0,100,8.8,40.9,1.1,74.8,40.1,84.7,82.0,15.3,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,17,34,8,42,43,64,80,117,17,34,8,42,43,64,80,0,0,0,0,0,0,0,0,43.8,29.8,58.3,43.0,43.0,29.8,57.5,42.9,43.8,29.8,58.3,43.0,43.0,29.8,57.5,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,230425,2023-04-25,97741,CME ,0,97,184041,13680,82424,4673,135330,62705,153683,149802,30358,34239,184041,13680,82424,4673,135330,62705,153683,149802,30358,34239,0,0,0,0,0,0,0,0,0,0,6534.0,-1981.0,9894.0,2682.0,2583.0,-8397.0,3284.0,4179.0,3250.0,2355.0,100,7.4,44.8,2.5,73.5,34.1,83.5,81.4,16.5,18.6,100,7.4,44.8,2.5,73.5,34.1,83.5,81.4,16.5,18.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,15,33,12,43,42,67,78,114,15,33,12,43,42,67,78,0,0,0,0,0,0,0,0,42.0,29.9,54.3,43.0,41.2,29.9,53.5,43.0,42.0,29.9,54.3,43.0,41.2,29.9,53.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF JPY 12,500,000)"
