Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
PLATINUM - NEW YORK MERCANTILE EXCHANGE,230912,2023-09-12,76651,NYME,1,76,87021,43619,36898,14320,19999,32395,77938,83613,9083,3408,87021,43619,36898,14320,19999,32395,77938,83613,9083,3408,0,0,0,0,0,0,0,0,0,0,18300.0,6628.0,14509.0,7506.0,2787.0,-3818.0,16921.0,18197.0,1379.0,103.0,100,50.1,42.4,16.5,23.0,37.2,89.6,96.1,10.4,3.9,100,50.1,42.4,16.5,23.0,37.2,89.6,96.1,10.4,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,130,65,35,44,35,192,120,263,130,65,35,44,35,192,120,0,0,0,0,0,0,0,0,19.0,38.0,28.3,51.8,11.5,32.1,19.3,42.3,19.0,38.0,28.3,51.8,11.5,32.1,19.3,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,230919,2023-09-19,76651,NYME,1,76,82379,42158,32164,11478,20450,35082,74086,78724,8293,3655,82379,42158,32164,11478,20450,35082,74086,78724,8293,3655,0,0,0,0,0,0,0,0,0,0,-4642.0,-1461.0,-4734.0,-2842.0,451.0,2687.0,-3852.0,-4889.0,-790.0,247.0,100,51.2,39.0,13.9,24.8,42.6,89.9,95.6,10.1,4.4,100,51.2,39.0,13.9,24.8,42.6,89.9,95.6,10.1,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,131,57,33,47,39,193,117,258,131,57,33,47,39,193,117,0,0,0,0,0,0,0,0,18.0,39.3,28.1,52.4,12.9,33.8,20.6,44.5,18.0,39.3,28.1,52.4,12.9,33.8,20.6,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,230926,2023-09-26,76651,NYME,1,76,72957,40305,32979,5597,18443,30792,64345,69368,8612,3589,72957,40305,32979,5597,18443,30792,64345,69368,8612,3589,0,0,0,0,0,0,0,0,0,0,-9422.0,-1853.0,815.0,-5881.0,-2007.0,-4290.0,-9741.0,-9356.0,319.0,-66.0,100,55.2,45.2,7.7,25.3,42.2,88.2,95.1,11.8,4.9,100,55.2,45.2,7.7,25.3,42.2,88.2,95.1,11.8,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,115,62,27,48,39,179,115,250,115,62,27,48,39,179,115,0,0,0,0,0,0,0,0,14.6,37.2,25.1,50.7,14.6,36.2,24.4,47.6,14.6,37.2,25.1,50.7,14.6,36.2,24.4,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231003,2023-10-03,76651,NYME,1,76,81529,45496,42880,4809,22452,29966,72757,77655,8772,3874,81529,45496,42880,4809,22452,29966,72757,77655,8772,3874,0,0,0,0,0,0,0,0,0,0,8572.0,5191.0,9901.0,-788.0,4009.0,-826.0,8412.0,8287.0,160.0,285.0,100,55.8,52.6,5.9,27.5,36.8,89.2,95.2,10.8,4.8,100,55.8,52.6,5.9,27.5,36.8,89.2,95.2,10.8,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,128,74,28,50,37,193,127,279,128,74,28,50,37,193,127,0,0,0,0,0,0,0,0,14.5,34.1,23.9,49.5,14.5,33.5,23.8,47.2,14.5,34.1,23.9,49.5,14.5,33.5,23.8,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231010,2023-10-10,76651,NYME,1,76,82751,45969,46005,4833,23383,28521,74185,79359,8566,3392,82751,45969,46005,4833,23383,28521,74185,79359,8566,3392,0,0,0,0,0,0,0,0,0,0,1222.0,473.0,3125.0,24.0,931.0,-1445.0,1428.0,1704.0,-206.0,-482.0,100,55.6,55.6,5.8,28.3,34.5,89.6,95.9,10.4,4.1,100,55.6,55.6,5.8,28.3,34.5,89.6,95.9,10.4,4.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,137,68,29,47,39,199,125,282,137,68,29,47,39,199,125,0,0,0,0,0,0,0,0,13.6,33.7,23.4,49.4,13.6,33.0,23.4,47.2,13.6,33.7,23.4,49.4,13.6,33.0,23.4,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231017,2023-10-17,76651,NYME,1,76,84292,46746,46397,5162,23538,28989,75446,80548,8846,3744,84292,46746,46397,5162,23538,28989,75446,80548,8846,3744,0,0,0,0,0,0,0,0,0,0,1541.0,777.0,392.0,329.0,155.0,468.0,1261.0,1189.0,280.0,352.0,100,55.5,55.0,6.1,27.9,34.4,89.5,95.6,10.5,4.4,100,55.5,55.0,6.1,27.9,34.4,89.5,95.6,10.5,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,137,66,34,47,40,202,128,281,137,66,34,47,40,202,128,0,0,0,0,0,0,0,0,13.1,33.3,23.3,48.5,13.1,32.0,23.3,46.0,13.1,33.3,23.3,48.5,13.1,32.0,23.3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231024,2023-10-24,76651,NYME,1,76,84610,46048,46528,5842,23554,28386,75444,80756,9166,3854,84610,46048,46528,5842,23554,28386,75444,80756,9166,3854,0,0,0,0,0,0,0,0,0,0,318.0,-698.0,131.0,680.0,16.0,-603.0,-2.0,208.0,320.0,110.0,100,54.4,55.0,6.9,27.8,33.5,89.2,95.4,10.8,4.6,100,54.4,55.0,6.9,27.8,33.5,89.2,95.4,10.8,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,133,77,30,45,41,195,135,286,133,77,30,45,41,195,135,0,0,0,0,0,0,0,0,13.5,32.5,23.7,46.0,13.5,30.6,23.7,43.1,13.5,32.5,23.7,46.0,13.5,30.6,23.7,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231031,2023-10-31,76651,NYME,1,76,74768,44291,33465,6407,16925,31111,67623,70983,7145,3785,74768,44291,33465,6407,16925,31111,67623,70983,7145,3785,0,0,0,0,0,0,0,0,0,0,-9842.0,-1757.0,-13063.0,565.0,-6629.0,2725.0,-7821.0,-9773.0,-2021.0,-69.0,100,59.2,44.8,8.6,22.6,41.6,90.4,94.9,9.6,5.1,100,59.2,44.8,8.6,22.6,41.6,90.4,94.9,9.6,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,136,62,37,40,42,193,127,271,136,62,37,40,42,193,127,0,0,0,0,0,0,0,0,15.5,34.5,25.9,47.1,15.5,33.4,25.7,44.3,15.5,34.5,25.9,47.1,15.5,33.4,25.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231107,2023-11-07,76651,NYME,1,76,73613,40752,33794,6244,18196,30192,65192,70230,8421,3383,73613,40752,33794,6244,18196,30192,65192,70230,8421,3383,0,0,0,0,0,0,0,0,0,0,-1155.0,-3539.0,329.0,-163.0,1271.0,-919.0,-2431.0,-753.0,1276.0,-402.0,100,55.4,45.9,8.5,24.7,41.0,88.6,95.4,11.4,4.6,100,55.4,45.9,8.5,24.7,41.0,88.6,95.4,11.4,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,126,62,34,43,42,185,125,263,126,62,34,43,42,185,125,0,0,0,0,0,0,0,0,14.1,32.4,24.2,44.3,14.0,31.4,24.0,42.6,14.1,32.4,24.2,44.3,14.0,31.4,24.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231114,2023-11-14,76651,NYME,1,76,85870,44969,48965,6117,24942,27307,76028,82389,9842,3481,85870,44969,48965,6117,24942,27307,76028,82389,9842,3481,0,0,0,0,0,0,0,0,0,0,12257.0,4217.0,15171.0,-127.0,6746.0,-2885.0,10836.0,12159.0,1421.0,98.0,100,52.4,57.0,7.1,29.0,31.8,88.5,95.9,11.5,4.1,100,52.4,57.0,7.1,29.0,31.8,88.5,95.9,11.5,4.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,143,73,42,50,39,214,134,291,143,73,42,50,39,214,134,0,0,0,0,0,0,0,0,13.7,29.6,22.4,43.9,13.6,28.7,22.1,42.3,13.7,29.6,22.4,43.9,13.6,28.7,22.1,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231121,2023-11-21,76651,NYME,1,76,73431,40276,33140,6478,19090,30347,65844,69965,7587,3466,73431,40276,33140,6478,19090,30347,65844,69965,7587,3466,0,0,0,0,0,0,0,0,0,0,-12439.0,-4693.0,-15825.0,361.0,-5852.0,3040.0,-10184.0,-12424.0,-2255.0,-15.0,100,54.8,45.1,8.8,26.0,41.3,89.7,95.3,10.3,4.7,100,54.8,45.1,8.8,26.0,41.3,89.7,95.3,10.3,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,128,54,36,42,42,184,120,254,128,54,36,42,42,184,120,0,0,0,0,0,0,0,0,17.0,34.9,26.3,46.5,17.0,34.0,25.9,44.8,17.0,34.9,26.3,46.5,17.0,34.0,25.9,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231128,2023-11-28,76651,NYME,1,76,70437,38438,28404,6993,17603,31875,63034,67272,7403,3165,70437,38438,28404,6993,17603,31875,63034,67272,7403,3165,0,0,0,0,0,0,0,0,0,0,-2994.0,-1838.0,-4736.0,515.0,-1487.0,1528.0,-2810.0,-2693.0,-184.0,-301.0,100,54.6,40.3,9.9,25.0,45.3,89.5,95.5,10.5,4.5,100,54.6,40.3,9.9,25.0,45.3,89.5,95.5,10.5,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,124,56,39,41,45,183,124,251,124,56,39,41,45,183,124,0,0,0,0,0,0,0,0,17.1,34.3,26.4,45.9,17.0,33.6,26.1,44.1,17.1,34.3,26.4,45.9,17.0,33.6,26.1,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231205,2023-12-05,76651,NYME,1,76,75508,37395,32262,7922,22448,31631,67765,71815,7743,3693,75508,37395,32262,7922,22448,31631,67765,71815,7743,3693,0,0,0,0,0,0,0,0,0,0,5071.0,-1043.0,3858.0,929.0,4845.0,-244.0,4731.0,4543.0,340.0,528.0,100,49.5,42.7,10.5,29.7,41.9,89.7,95.1,10.3,4.9,100,49.5,42.7,10.5,29.7,41.9,89.7,95.1,10.3,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,118,72,43,43,38,185,132,260,118,72,43,43,38,185,132,0,0,0,0,0,0,0,0,16.6,32.6,26.8,42.8,16.6,32.1,26.8,41.9,16.6,32.6,26.8,42.8,16.6,32.1,26.8,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231212,2023-12-12,76651,NYME,1,76,74004,36789,29080,8791,20804,32517,66384,70388,7620,3616,74004,36789,29080,8791,20804,32517,66384,70388,7620,3616,0,0,0,0,0,0,0,0,0,0,-1504.0,-606.0,-3182.0,869.0,-1644.0,886.0,-1381.0,-1427.0,-123.0,-77.0,100,49.7,39.3,11.9,28.1,43.9,89.7,95.1,10.3,4.9,100,49.7,39.3,11.9,28.1,43.9,89.7,95.1,10.3,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,120,59,46,44,37,184,124,245,120,59,46,44,37,184,124,0,0,0,0,0,0,0,0,14.2,33.8,24.0,45.4,13.8,33.0,23.1,42.6,14.2,33.8,24.0,45.4,13.8,33.0,23.1,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231219,2023-12-19,76651,NYME,1,76,72263,40385,23387,4914,19058,40603,64357,68904,7906,3359,72263,40385,23387,4914,19058,40603,64357,68904,7906,3359,0,0,0,0,0,0,0,0,0,0,-1741.0,3596.0,-5693.0,-3877.0,-1746.0,8086.0,-2027.0,-1484.0,286.0,-257.0,100,55.9,32.4,6.8,26.4,56.2,89.1,95.4,10.9,4.6,100,55.9,32.4,6.8,26.4,56.2,89.1,95.4,10.9,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,124,58,41,39,44,183,126,249,124,58,41,39,44,183,126,0,0,0,0,0,0,0,0,14.5,35.0,24.5,46.2,14.5,34.3,24.3,44.4,14.5,35.0,24.5,46.2,14.5,34.3,24.3,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,231226,2023-12-26,76651,NYME,1,76,70953,44404,20742,3271,15825,43470,63500,67483,7453,3470,70953,44404,20742,3271,15825,43470,63500,67483,7453,3470,0,0,0,0,0,0,0,0,0,0,-1310.0,4019.0,-2645.0,-1643.0,-3233.0,2867.0,-857.0,-1421.0,-453.0,111.0,100,62.6,29.2,4.6,22.3,61.3,89.5,95.1,10.5,4.9,100,62.6,29.2,4.6,22.3,61.3,89.5,95.1,10.5,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,128,50,37,40,42,187,113,245,128,50,37,40,42,187,113,0,0,0,0,0,0,0,0,16.3,39.5,27.2,51.7,16.3,38.8,27.1,50.7,16.3,39.5,27.2,51.7,16.3,38.8,27.1,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240102,2024-01-02,76651,NYME,1,76,73883,49960,20921,3095,13752,46602,66807,70618,7076,3265,73883,49960,20921,3095,13752,46602,66807,70618,7076,3265,0,0,0,0,0,0,0,0,0,0,2930.0,5556.0,179.0,-176.0,-2073.0,3132.0,3307.0,3135.0,-377.0,-205.0,100,67.6,28.3,4.2,18.6,63.1,90.4,95.6,9.6,4.4,100,67.6,28.3,4.2,18.6,63.1,90.4,95.6,9.6,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,116,51,32,30,43,164,108,229,116,51,32,30,43,164,108,0,0,0,0,0,0,0,0,18.6,38.0,28.7,49.8,18.6,37.5,28.6,49.2,18.6,38.0,28.7,49.8,18.6,37.5,28.6,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240109,2024-01-09,76651,NYME,1,76,71940,47209,23668,2217,14631,43011,64057,68896,7883,3044,71940,47209,23668,2217,14631,43011,64057,68896,7883,3044,0,0,0,0,0,0,0,0,0,0,-1943.0,-2751.0,2747.0,-878.0,879.0,-3591.0,-2750.0,-1722.0,807.0,-221.0,100,65.6,32.9,3.1,20.3,59.8,89.0,95.8,11.0,4.2,100,65.6,32.9,3.1,20.3,59.8,89.0,95.8,11.0,4.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,115,63,31,38,46,173,121,248,115,63,31,38,46,173,121,0,0,0,0,0,0,0,0,18.3,36.8,28.8,49.4,18.2,36.2,28.3,48.7,18.3,36.8,28.8,49.4,18.2,36.2,28.3,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240116,2024-01-16,76651,NYME,1,76,75103,43243,30686,4577,17774,36272,65594,71535,9509,3568,75103,43243,30686,4577,17774,36272,65594,71535,9509,3568,0,0,0,0,0,0,0,0,0,0,3163.0,-3966.0,7018.0,2360.0,3143.0,-6739.0,1537.0,2639.0,1626.0,524.0,100,57.6,40.9,6.1,23.7,48.3,87.3,95.2,12.7,4.8,100,57.6,40.9,6.1,23.7,48.3,87.3,95.2,12.7,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,125,64,32,41,37,186,114,255,125,64,32,41,37,186,114,0,0,0,0,0,0,0,0,13.6,34.6,24.1,46.1,13.6,34.3,23.5,45.5,13.6,34.6,24.1,46.1,13.6,34.3,23.5,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240123,2024-01-23,76651,NYME,1,76,79394,45895,37554,3777,19575,34672,69247,76003,10147,3391,79394,45895,37554,3777,19575,34672,69247,76003,10147,3391,0,0,0,0,0,0,0,0,0,0,4291.0,2652.0,6868.0,-800.0,1801.0,-1600.0,3653.0,4468.0,638.0,-177.0,100,57.8,47.3,4.8,24.7,43.7,87.2,95.7,12.8,4.3,100,57.8,47.3,4.8,24.7,43.7,87.2,95.7,12.8,4.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,133,64,30,41,34,193,111,261,133,64,30,41,34,193,111,0,0,0,0,0,0,0,0,14.0,34.8,23.7,45.6,14.0,33.4,23.2,44.2,14.0,34.8,23.7,45.6,14.0,33.4,23.2,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240130,2024-01-30,76651,NYME,1,76,74321,43818,32269,3834,17727,34801,65379,70904,8942,3417,74321,43818,32269,3834,17727,34801,65379,70904,8942,3417,0,0,0,0,0,0,0,0,0,0,-5073.0,-2077.0,-5285.0,57.0,-1848.0,129.0,-3868.0,-5099.0,-1205.0,26.0,100,59.0,43.4,5.2,23.9,46.8,88.0,95.4,12.0,4.6,100,59.0,43.4,5.2,23.9,46.8,88.0,95.4,12.0,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,129,62,31,34,37,183,112,254,129,62,31,34,37,183,112,0,0,0,0,0,0,0,0,14.2,33.6,24.0,47.6,13.9,33.3,23.5,46.6,14.2,33.6,24.0,47.6,13.9,33.3,23.5,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240206,2024-02-06,76651,NYME,1,76,77077,44878,35344,4517,18146,33875,67541,73736,9536,3341,77077,44878,35344,4517,18146,33875,67541,73736,9536,3341,0,0,0,0,0,0,0,0,0,0,2756.0,1060.0,3075.0,683.0,419.0,-926.0,2162.0,2832.0,594.0,-76.0,100,58.2,45.9,5.9,23.5,43.9,87.6,95.7,12.4,4.3,100,58.2,45.9,5.9,23.5,43.9,87.6,95.7,12.4,4.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,131,60,32,38,35,189,110,258,131,60,32,38,35,189,110,0,0,0,0,0,0,0,0,13.9,34.1,23.4,47.9,13.8,32.8,23.1,46.4,13.9,34.1,23.4,47.9,13.8,32.8,23.1,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240213,2024-02-13,76651,NYME,1,76,93019,50318,48380,8483,23849,32078,82650,88941,10369,4078,93019,50318,48380,8483,23849,32078,82650,88941,10369,4078,0,0,0,0,0,0,0,0,0,0,15942.0,5440.0,13036.0,3966.0,5703.0,-1797.0,15109.0,15205.0,833.0,737.0,100,54.1,52.0,9.1,25.6,34.5,88.9,95.6,11.1,4.4,100,54.1,52.0,9.1,25.6,34.5,88.9,95.6,11.1,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,142,69,38,45,35,207,125,281,142,69,38,45,35,207,125,0,0,0,0,0,0,0,0,12.7,31.9,21.9,44.7,12.6,30.7,20.9,43.4,12.7,31.9,21.9,44.7,12.6,30.7,20.9,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240220,2024-02-20,76651,NYME,1,76,87861,52505,44010,6539,19626,34097,78670,84646,9191,3215,87861,52505,44010,6539,19626,34097,78670,84646,9191,3215,0,0,0,0,0,0,0,0,0,0,-5158.0,2187.0,-4370.0,-1944.0,-4223.0,2019.0,-3980.0,-4295.0,-1178.0,-863.0,100,59.8,50.1,7.4,22.3,38.8,89.5,96.3,10.5,3.7,100,59.8,50.1,7.4,22.3,38.8,89.5,96.3,10.5,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,141,57,36,40,39,199,115,266,141,57,36,40,39,199,115,0,0,0,0,0,0,0,0,12.0,34.9,20.6,47.6,12.0,33.5,20.3,46.2,12.0,34.9,20.6,47.6,12.0,33.5,20.3,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,240227,2024-02-27,76651,NYME,1,76,87889,49898,46297,7929,20570,29771,78397,83997,9492,3892,87889,49898,46297,7929,20570,29771,78397,83997,9492,3892,0,0,0,0,0,0,0,0,0,0,28.0,-2607.0,2287.0,1390.0,944.0,-4326.0,-273.0,-649.0,301.0,677.0,100,56.8,52.7,9.0,23.4,33.9,89.2,95.6,10.8,4.4,100,56.8,52.7,9.0,23.4,33.9,89.2,95.6,10.8,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,142,65,39,43,41,207,124,275,142,65,39,43,41,207,124,0,0,0,0,0,0,0,0,11.1,32.7,19.9,46.3,11.0,32.1,19.5,44.7,11.1,32.7,19.9,46.3,11.0,32.1,19.5,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
