Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,211228,2021-12-28,75651,NYME,1,75,9403,2670,5779,129,5390,2160,8189,8068,1214,1335,9403,2670,5779,129,5390,2160,8189,8068,1214,1335,0,0,0,0,0,0,0,0,0,0,-115.0,195.0,-335.0,3.0,-353.0,402.0,-155.0,70.0,40.0,-185.0,100,28.4,61.5,1.4,57.3,23.0,87.1,85.8,12.9,14.2,100,28.4,61.5,1.4,57.3,23.0,87.1,85.8,12.9,14.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,33,32,9,28,21,64,59,111,33,32,9,28,21,64,59,0,0,0,0,0,0,0,0,26.0,30.8,40.8,42.6,26.0,30.8,40.8,42.6,26.0,30.8,40.8,42.6,26.0,30.8,40.8,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220104,2022-01-04,75651,NYME,1,75,9480,2711,5903,92,5479,2135,8282,8130,1198,1350,9480,2711,5903,92,5479,2135,8282,8130,1198,1350,0,0,0,0,0,0,0,0,0,0,77.0,41.0,124.0,-37.0,89.0,-25.0,93.0,62.0,-16.0,15.0,100,28.6,62.3,1.0,57.8,22.5,87.4,85.8,12.6,14.2,100,28.6,62.3,1.0,57.8,22.5,87.4,85.8,12.6,14.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,31,33,7,29,20,63,57,110,31,33,7,29,20,63,57,0,0,0,0,0,0,0,0,26.2,30.7,41.7,41.9,26.2,30.6,41.7,41.8,26.2,30.7,41.7,41.9,26.2,30.6,41.7,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220111,2022-01-11,75651,NYME,1,75,9110,2704,5682,86,5178,1886,7968,7654,1142,1456,9110,2704,5682,86,5178,1886,7968,7654,1142,1456,0,0,0,0,0,0,0,0,0,0,-370.0,-7.0,-221.0,-6.0,-301.0,-249.0,-314.0,-476.0,-56.0,106.0,100,29.7,62.4,0.9,56.8,20.7,87.5,84.0,12.5,16.0,100,29.7,62.4,0.9,56.8,20.7,87.5,84.0,12.5,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,30,31,9,29,20,64,55,107,30,31,9,29,20,64,55,0,0,0,0,0,0,0,0,26.1,32.2,40.5,44.3,26.1,32.2,40.5,44.2,26.1,32.2,40.5,44.3,26.1,32.2,40.5,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220118,2022-01-18,75651,NYME,1,75,9372,2682,5991,92,5323,1914,8097,7997,1275,1375,9372,2682,5991,92,5323,1914,8097,7997,1275,1375,0,0,0,0,0,0,0,0,0,0,262.0,-22.0,309.0,6.0,145.0,28.0,129.0,343.0,133.0,-81.0,100,28.6,63.9,1.0,56.8,20.4,86.4,85.3,13.6,14.7,100,28.6,63.9,1.0,56.8,20.4,86.4,85.3,13.6,14.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,29,33,9,29,22,62,60,109,29,33,9,29,22,62,60,0,0,0,0,0,0,0,0,26.5,31.4,40.9,43.7,26.5,31.4,40.9,43.7,26.5,31.4,40.9,43.7,26.5,31.4,40.9,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220125,2022-01-25,75651,NYME,1,75,9034,2839,4827,275,4753,2479,7867,7581,1167,1453,9034,2839,4827,275,4753,2479,7867,7581,1167,1453,0,0,0,0,0,0,0,0,0,0,-338.0,157.0,-1164.0,183.0,-570.0,565.0,-230.0,-416.0,-108.0,78.0,100,31.4,53.4,3.0,52.6,27.4,87.1,83.9,12.9,16.1,100,31.4,53.4,3.0,52.6,27.4,87.1,83.9,12.9,16.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,31,34,11,26,26,63,66,112,31,34,11,26,26,63,66,0,0,0,0,0,0,0,0,26.7,28.2,40.6,39.3,26.7,28.2,38.9,39.3,26.7,28.2,40.6,39.3,26.7,28.2,38.9,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220201,2022-02-01,75651,NYME,1,75,7853,2172,3164,447,3943,2978,6562,6589,1291,1264,7853,2172,3164,447,3943,2978,6562,6589,1291,1264,0,0,0,0,0,0,0,0,0,0,-1181.0,-667.0,-1663.0,172.0,-810.0,499.0,-1305.0,-992.0,124.0,-189.0,100,27.7,40.3,5.7,50.2,37.9,83.6,83.9,16.4,16.1,100,27.7,40.3,5.7,50.2,37.9,83.6,83.9,16.4,16.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,26,31,13,25,30,58,67,102,26,31,13,25,30,58,67,0,0,0,0,0,0,0,0,27.5,21.6,42.0,33.7,26.5,21.6,40.9,33.6,27.5,21.6,42.0,33.7,26.5,21.6,40.9,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220208,2022-02-08,75651,NYME,1,75,7497,1911,3141,385,3824,2789,6120,6315,1377,1182,7497,1911,3141,385,3824,2789,6120,6315,1377,1182,0,0,0,0,0,0,0,0,0,0,-356.0,-261.0,-23.0,-62.0,-119.0,-189.0,-442.0,-274.0,86.0,-82.0,100,25.5,41.9,5.1,51.0,37.2,81.6,84.2,18.4,15.8,100,25.5,41.9,5.1,51.0,37.2,81.6,84.2,18.4,15.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,28,32,14,26,28,61,67,104,28,32,14,26,28,61,67,0,0,0,0,0,0,0,0,26.7,22.8,42.4,34.8,26.7,22.8,42.4,34.8,26.7,22.8,42.4,34.8,26.7,22.8,42.4,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220215,2022-02-15,75651,NYME,1,75,8358,2086,3086,822,4018,3115,6926,7023,1432,1335,8358,2086,3086,822,4018,3115,6926,7023,1432,1335,0,0,0,0,0,0,0,0,0,0,861.0,175.0,-55.0,437.0,194.0,326.0,806.0,708.0,55.0,153.0,100,25.0,36.9,9.8,48.1,37.3,82.9,84.0,17.1,16.0,100,25.0,36.9,9.8,48.1,37.3,82.9,84.0,17.1,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,25,28,16,25,30,59,68,99,25,28,16,25,30,59,68,0,0,0,0,0,0,0,0,25.1,21.5,41.9,33.7,24.9,21.4,40.6,32.1,25.1,21.5,41.9,33.7,24.9,21.4,40.6,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220222,2022-02-22,75651,NYME,1,75,7903,2030,3459,476,3953,2835,6459,6770,1444,1133,7903,2030,3459,476,3953,2835,6459,6770,1444,1133,0,0,0,0,0,0,0,0,0,0,-455.0,-56.0,373.0,-346.0,-65.0,-280.0,-467.0,-253.0,12.0,-202.0,100,25.7,43.8,6.0,50.0,35.9,81.7,85.7,18.3,14.3,100,25.7,43.8,6.0,50.0,35.9,81.7,85.7,18.3,14.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,23,34,12,27,27,58,67,103,23,34,12,27,27,58,67,0,0,0,0,0,0,0,0,27.6,23.0,42.8,34.5,27.6,23.0,42.6,34.4,27.6,23.0,42.8,34.5,27.6,23.0,42.6,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220301,2022-03-01,75651,NYME,1,75,7242,2412,3316,94,3248,2825,5754,6235,1488,1007,7242,2412,3316,94,3248,2825,5754,6235,1488,1007,0,0,0,0,0,0,0,0,0,0,-661.0,382.0,-143.0,-382.0,-705.0,-10.0,-705.0,-535.0,44.0,-126.0,100,33.3,45.8,1.3,44.8,39.0,79.5,86.1,20.5,13.9,100,33.3,45.8,1.3,44.8,39.0,79.5,86.1,20.5,13.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,24,29,9,23,25,53,57,96,24,29,9,23,25,53,57,0,0,0,0,0,0,0,0,28.7,26.4,43.4,39.4,28.0,26.4,42.7,39.4,28.7,26.4,43.4,39.4,28.0,26.4,42.7,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220308,2022-03-08,75651,NYME,1,75,7631,2624,2896,74,3247,3810,5945,6780,1686,851,7631,2624,2896,74,3247,3810,5945,6780,1686,851,0,0,0,0,0,0,0,0,0,0,389.0,212.0,-420.0,-20.0,-1.0,985.0,191.0,545.0,198.0,-156.0,100,34.4,38.0,1.0,42.6,49.9,77.9,88.8,22.1,11.2,100,34.4,38.0,1.0,42.6,49.9,77.9,88.8,22.1,11.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,32,16,9,24,29,58,52,93,32,16,9,24,29,58,52,0,0,0,0,0,0,0,0,26.8,29.3,39.5,47.8,26.0,29.3,38.8,47.8,26.8,29.3,39.5,47.8,26.0,29.3,38.8,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220315,2022-03-15,75651,NYME,1,75,6992,2085,3094,100,3334,3114,5519,6308,1473,684,6992,2085,3094,100,3334,3114,5519,6308,1473,684,0,0,0,0,0,0,0,0,0,0,-639.0,-539.0,198.0,26.0,87.0,-696.0,-426.0,-472.0,-213.0,-167.0,100,29.8,44.3,1.4,47.7,44.5,78.9,90.2,21.1,9.8,100,29.8,44.3,1.4,47.7,44.5,78.9,90.2,21.1,9.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,24,19,8,23,27,50,51,86,24,19,8,23,27,50,51,0,0,0,0,0,0,0,0,26.9,31.0,41.1,48.3,26.9,31.0,41.1,48.3,26.9,31.0,41.1,48.3,26.9,31.0,41.1,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220322,2022-03-22,75651,NYME,1,75,6948,1973,3181,96,3214,2976,5283,6253,1665,695,6948,1973,3181,96,3214,2976,5283,6253,1665,695,0,0,0,0,0,0,0,0,0,0,-44.0,-112.0,87.0,-4.0,-120.0,-138.0,-236.0,-55.0,192.0,11.0,100,28.4,45.8,1.4,46.3,42.8,76.0,90.0,24.0,10.0,100,28.4,45.8,1.4,46.3,42.8,76.0,90.0,24.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,22,20,6,21,26,46,49,83,22,20,6,21,26,46,49,0,0,0,0,0,0,0,0,25.8,31.8,39.8,48.3,25.8,31.8,39.8,48.3,25.8,31.8,39.8,48.3,25.8,31.8,39.8,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220329,2022-03-29,75651,NYME,1,75,6720,1564,3575,107,3581,2217,5252,5899,1468,821,6720,1564,3575,107,3581,2217,5252,5899,1468,821,0,0,0,0,0,0,0,0,0,0,-228.0,-409.0,394.0,11.0,367.0,-759.0,-31.0,-354.0,-197.0,126.0,100,23.3,53.2,1.6,53.3,33.0,78.2,87.8,21.8,12.2,100,23.3,53.2,1.6,53.3,33.0,78.2,87.8,21.8,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,18,23,6,23,21,44,47,82,18,23,6,23,21,44,47,0,0,0,0,0,0,0,0,28.2,31.2,42.8,43.9,28.2,31.2,42.8,43.9,28.2,31.2,42.8,43.9,28.2,31.2,42.8,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220405,2022-04-05,75651,NYME,1,75,6642,1704,3745,89,3484,2041,5277,5875,1365,767,6642,1704,3745,89,3484,2041,5277,5875,1365,767,0,0,0,0,0,0,0,0,0,0,-78.0,140.0,170.0,-18.0,-97.0,-176.0,25.0,-24.0,-103.0,-54.0,100,25.7,56.4,1.3,52.5,30.7,79.4,88.5,20.6,11.5,100,25.7,56.4,1.3,52.5,30.7,79.4,88.5,20.6,11.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,22,26,5,23,20,47,49,87,22,26,5,23,20,47,49,0,0,0,0,0,0,0,0,26.9,33.2,41.7,45.0,26.9,33.2,41.7,45.0,26.9,33.2,41.7,45.0,26.9,33.2,41.7,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220412,2022-04-12,75651,NYME,1,75,6340,1653,3686,40,3273,1871,4966,5597,1374,743,6340,1653,3686,40,3273,1871,4966,5597,1374,743,0,0,0,0,0,0,0,0,0,0,-302.0,-51.0,-59.0,-49.0,-211.0,-170.0,-311.0,-278.0,9.0,-24.0,100,26.1,58.1,0.6,51.6,29.5,78.3,88.3,21.7,11.7,100,26.1,58.1,0.6,51.6,29.5,78.3,88.3,21.7,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,22,25,5,23,21,47,49,86,22,25,5,23,21,47,49,0,0,0,0,0,0,0,0,27.0,33.9,40.6,45.3,27.0,33.9,40.6,45.3,27.0,33.9,40.6,45.3,27.0,33.9,40.6,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220419,2022-04-19,75651,NYME,1,75,6435,1475,3657,38,3573,2013,5086,5708,1349,727,6435,1475,3657,38,3573,2013,5086,5708,1349,727,0,0,0,0,0,0,0,0,0,0,95.0,-178.0,-29.0,-2.0,300.0,142.0,120.0,111.0,-25.0,-16.0,100,22.9,56.8,0.6,55.5,31.3,79.0,88.7,21.0,11.3,100,22.9,56.8,0.6,55.5,31.3,79.0,88.7,21.0,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,21,26,6,25,23,50,51,89,21,26,6,25,23,50,51,0,0,0,0,0,0,0,0,27.2,32.3,41.0,43.8,27.2,32.3,41.0,43.8,27.2,32.3,41.0,43.8,27.2,32.3,41.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220426,2022-04-26,75651,NYME,1,75,6858,1203,3710,402,3961,1840,5566,5952,1292,906,6858,1203,3710,402,3961,1840,5566,5952,1292,906,0,0,0,0,0,0,0,0,0,0,423.0,-272.0,53.0,364.0,388.0,-173.0,480.0,244.0,-57.0,179.0,100,17.5,54.1,5.9,57.8,26.8,81.2,86.8,18.8,13.2,100,17.5,54.1,5.9,57.8,26.8,81.2,86.8,18.8,13.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,16,27,8,26,20,47,50,82,16,27,8,26,20,47,50,0,0,0,0,0,0,0,0,26.2,33.4,41.9,45.0,25.8,31.8,39.5,42.2,26.2,33.4,41.9,45.0,25.8,31.8,39.5,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220503,2022-05-03,75651,NYME,1,75,7638,973,3725,808,4567,2112,6348,6645,1290,993,7638,973,3725,808,4567,2112,6348,6645,1290,993,0,0,0,0,0,0,0,0,0,0,780.0,-230.0,15.0,406.0,606.0,272.0,782.0,693.0,-2.0,87.0,100,12.7,48.8,10.6,59.8,27.7,83.1,87.0,16.9,13.0,100,12.7,48.8,10.6,59.8,27.7,83.1,87.0,16.9,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,15,28,7,24,23,44,53,82,15,28,7,24,23,44,53,0,0,0,0,0,0,0,0,28.8,36.1,46.8,46.1,24.2,29.2,37.3,37.8,28.8,36.1,46.8,46.1,24.2,29.2,37.3,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220510,2022-05-10,75651,NYME,1,75,8832,1013,4258,1628,5209,1775,7850,7661,982,1171,8832,1013,4258,1628,5209,1775,7850,7661,982,1171,0,0,0,0,0,0,0,0,0,0,1194.0,40.0,533.0,820.0,642.0,-337.0,1502.0,1016.0,-308.0,178.0,100,11.5,48.2,18.4,59.0,20.1,88.9,86.7,11.1,13.3,100,11.5,48.2,18.4,59.0,20.1,88.9,86.7,11.1,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,16,37,15,31,23,56,66,95,16,37,15,31,23,56,66,0,0,0,0,0,0,0,0,35.9,35.0,52.3,44.6,26.1,25.0,39.5,32.2,35.9,35.0,52.3,44.6,26.1,25.0,39.5,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220517,2022-05-17,75651,NYME,1,75,9114,996,4211,1385,5712,2091,8093,7687,1021,1427,9114,996,4211,1385,5712,2091,8093,7687,1021,1427,0,0,0,0,0,0,0,0,0,0,282.0,-17.0,-47.0,-243.0,503.0,316.0,243.0,26.0,39.0,256.0,100,10.9,46.2,15.2,62.7,22.9,88.8,84.3,11.2,15.7,100,10.9,46.2,15.2,62.7,22.9,88.8,84.3,11.2,15.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,13,36,10,31,22,51,61,89,13,36,10,31,22,51,61,0,0,0,0,0,0,0,0,39.4,32.7,54.9,44.1,25.9,22.7,39.3,29.6,39.4,32.7,54.9,44.1,25.9,22.7,39.3,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220524,2022-05-24,75651,NYME,1,75,7919,729,4201,661,5555,1755,6945,6617,974,1302,7919,729,4201,661,5555,1755,6945,6617,974,1302,0,0,0,0,0,0,0,0,0,0,-1195.0,-267.0,-10.0,-724.0,-157.0,-336.0,-1148.0,-1070.0,-47.0,-125.0,100,9.2,53.0,8.3,70.1,22.2,87.7,83.6,12.3,16.4,100,9.2,53.0,8.3,70.1,22.2,87.7,83.6,12.3,16.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,9,37,7,28,22,41,62,86,9,37,7,28,22,41,62,0,0,0,0,0,0,0,0,34.3,28.3,52.3,37.8,29.1,24.1,44.9,32.7,34.3,28.3,52.3,37.8,29.1,24.1,44.9,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220531,2022-05-31,75651,NYME,1,75,6538,803,3936,92,4614,1393,5509,5421,1029,1117,6538,803,3936,92,4614,1393,5509,5421,1029,1117,0,0,0,0,0,0,0,0,0,0,-1381.0,74.0,-265.0,-569.0,-941.0,-362.0,-1436.0,-1196.0,55.0,-185.0,100,12.3,60.2,1.4,70.6,21.3,84.3,82.9,15.7,17.1,100,12.3,60.2,1.4,70.6,21.3,84.3,82.9,15.7,17.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,10,36,5,26,19,41,55,85,10,36,5,26,19,41,55,0,0,0,0,0,0,0,0,35.2,27.2,53.5,37.7,34.3,27.2,52.6,37.3,35.2,27.2,53.5,37.7,34.3,27.2,52.6,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220607,2022-06-07,75651,NYME,1,75,7035,943,4404,35,4985,1404,5963,5843,1072,1192,7035,943,4404,35,4985,1404,5963,5843,1072,1192,0,0,0,0,0,0,0,0,0,0,497.0,140.0,468.0,-57.0,371.0,11.0,454.0,422.0,43.0,75.0,100,13.4,62.6,0.5,70.9,20.0,84.8,83.1,15.2,16.9,100,13.4,62.6,0.5,70.9,20.0,84.8,83.1,15.2,16.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,12,40,6,27,17,45,57,93,12,40,6,27,17,45,57,0,0,0,0,0,0,0,0,35.2,26.3,51.9,37.0,35.1,26.3,51.9,37.0,35.2,26.3,51.9,37.0,35.1,26.3,51.9,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220614,2022-06-14,75651,NYME,1,75,7740,1045,5102,35,5555,1201,6635,6338,1105,1402,7740,1045,5102,35,5555,1201,6635,6338,1105,1402,0,0,0,0,0,0,0,0,0,0,705.0,102.0,698.0,0.0,570.0,-203.0,672.0,495.0,33.0,210.0,100,13.5,65.9,0.5,71.8,15.5,85.7,81.9,14.3,18.1,100,13.5,65.9,0.5,71.8,15.5,85.7,81.9,14.3,18.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,12,43,9,29,16,48,61,98,12,43,9,29,16,48,61,0,0,0,0,0,0,0,0,34.3,24.1,50.3,35.1,34.3,24.1,50.3,35.1,34.3,24.1,50.3,35.1,34.3,24.1,50.3,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,220621,2022-06-21,75651,NYME,1,75,7641,1009,5055,17,5655,1144,6681,6216,960,1425,7641,1009,5055,17,5655,1144,6681,6216,960,1425,0,0,0,0,0,0,0,0,0,0,-99.0,-36.0,-47.0,-18.0,100.0,-57.0,46.0,-122.0,-145.0,23.0,100,13.2,66.2,0.2,74.0,15.0,87.4,81.4,12.6,18.6,100,13.2,66.2,0.2,74.0,15.0,87.4,81.4,12.6,18.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,10,40,5,29,15,43,56,91,10,40,5,29,15,43,56,0,0,0,0,0,0,0,0,35.4,24.1,51.5,37.0,35.4,24.1,51.5,37.0,35.4,24.1,51.5,37.0,35.4,24.1,51.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
