Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,220906,2022-09-06,23651,NYME,1,23,984642,163659,302297,338325,416041,310239,918025,950861,66617,33781,984642,163659,302297,338325,416041,310239,918025,950861,66617,33781,0,0,0,0,0,0,0,0,0,0,5761.0,-5265.0,4608.0,4975.0,5111.0,-8228.0,4821.0,1355.0,940.0,4406.0,100,16.6,30.7,34.4,42.3,31.5,93.2,96.6,6.8,3.4,100,16.6,30.7,34.4,42.3,31.5,93.2,96.6,6.8,3.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,95,60,104,67,59,216,178,235,95,60,104,67,59,216,178,0,0,0,0,0,0,0,0,23.5,33.1,36.0,49.4,11.4,19.2,16.2,26.4,23.5,33.1,36.0,49.4,11.4,19.2,16.2,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,220913,2022-09-13,23651,NYME,1,23,977116,155945,301660,335471,418580,307786,909996,944917,67120,32199,977116,155945,301660,335471,418580,307786,909996,944917,67120,32199,0,0,0,0,0,0,0,0,0,0,-7526.0,-7714.0,-637.0,-2854.0,2539.0,-2453.0,-8029.0,-5944.0,503.0,-1582.0,100,16.0,30.9,34.3,42.8,31.5,93.1,96.7,6.9,3.3,100,16.0,30.9,34.3,42.8,31.5,93.1,96.7,6.9,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235,93,62,103,68,59,220,174,235,93,62,103,68,59,220,174,0,0,0,0,0,0,0,0,23.3,33.6,35.3,49.2,11.9,18.8,16.9,26.0,23.3,33.6,35.3,49.2,11.9,18.8,16.9,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,220920,2022-09-20,23651,NYME,1,23,960236,153110,308821,323510,417431,296123,894051,928454,66185,31782,960236,153110,308821,323510,417431,296123,894051,928454,66185,31782,0,0,0,0,0,0,0,0,0,0,-16880.0,-2835.0,7161.0,-11961.0,-1149.0,-11663.0,-15945.0,-16463.0,-935.0,-417.0,100,15.9,32.2,33.7,43.5,30.8,93.1,96.7,6.9,3.3,100,15.9,32.2,33.7,43.5,30.8,93.1,96.7,6.9,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,82,70,102,70,58,214,174,232,82,70,102,70,58,214,174,0,0,0,0,0,0,0,0,23.6,33.6,35.7,49.2,12.0,18.9,17.0,25.9,23.6,33.6,35.7,49.2,12.0,18.9,17.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,220927,2022-09-27,23651,NYME,1,23,943241,142021,294145,331062,408871,287736,881954,912943,61287,30298,943241,142021,294145,331062,408871,287736,881954,912943,61287,30298,0,0,0,0,0,0,0,0,0,0,-16995.0,-11089.0,-14676.0,7552.0,-8560.0,-8387.0,-12097.0,-15511.0,-4898.0,-1484.0,100,15.1,31.2,35.1,43.3,30.5,93.5,96.8,6.5,3.2,100,15.1,31.2,35.1,43.3,30.5,93.5,96.8,6.5,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,82,66,101,73,63,215,178,231,82,66,101,73,63,215,178,0,0,0,0,0,0,0,0,24.4,34.1,36.2,49.1,12.2,19.0,17.3,25.8,24.4,34.1,36.2,49.1,12.2,19.0,17.3,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221004,2022-10-04,23651,NYME,1,23,967126,136298,295394,349193,416452,290406,901943,934993,65183,32133,967126,136298,295394,349193,416452,290406,901943,934993,65183,32133,0,0,0,0,0,0,0,0,0,0,23885.0,-5723.0,1249.0,18131.0,7581.0,2670.0,19989.0,22050.0,3896.0,1835.0,100,14.1,30.5,36.1,43.1,30.0,93.3,96.7,6.7,3.3,100,14.1,30.5,36.1,43.1,30.0,93.3,96.7,6.7,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,85,57,100,70,60,208,172,223,85,57,100,70,60,208,172,0,0,0,0,0,0,0,0,23.9,33.4,35.7,48.6,12.2,18.4,17.2,24.9,23.9,33.4,35.7,48.6,12.2,18.4,17.2,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221011,2022-10-11,23651,NYME,1,23,974468,140917,303020,334957,432665,302566,908539,940543,65929,33925,974468,140917,303020,334957,432665,302566,908539,940543,65929,33925,0,0,0,0,0,0,0,0,0,0,7342.0,4619.0,7626.0,-14236.0,16213.0,12160.0,6596.0,5550.0,746.0,1792.0,100,14.5,31.1,34.4,44.4,31.0,93.2,96.5,6.8,3.5,100,14.5,31.1,34.4,44.4,31.0,93.2,96.5,6.8,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,81,59,102,69,63,210,176,225,81,59,102,69,63,210,176,0,0,0,0,0,0,0,0,24.0,32.8,36.3,48.0,12.4,17.9,17.5,24.4,24.0,32.8,36.3,48.0,12.4,17.9,17.5,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221018,2022-10-18,23651,NYME,1,23,963792,137720,292454,328968,431667,304907,898355,926329,65437,37463,963792,137720,292454,328968,431667,304907,898355,926329,65437,37463,0,0,0,0,0,0,0,0,0,0,-10676.0,-3197.0,-10566.0,-5989.0,-998.0,2341.0,-10184.0,-14214.0,-492.0,3538.0,100,14.3,30.3,34.1,44.8,31.6,93.2,96.1,6.8,3.9,100,14.3,30.3,34.1,44.8,31.6,93.2,96.1,6.8,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,79,69,107,72,64,214,187,234,79,69,107,72,64,214,187,0,0,0,0,0,0,0,0,24.9,31.6,36.7,46.0,11.6,16.0,16.6,22.7,24.9,31.6,36.7,46.0,11.6,16.0,16.6,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221025,2022-10-25,23651,NYME,1,23,970872,140450,292216,333053,441646,308249,915149,933518,55723,37354,970872,140450,292216,333053,441646,308249,915149,933518,55723,37354,0,0,0,0,0,0,0,0,0,0,7080.0,2730.0,-238.0,4085.0,9979.0,3342.0,16794.0,7189.0,-9714.0,-109.0,100,14.5,30.1,34.3,45.5,31.7,94.3,96.2,5.7,3.8,100,14.5,30.1,34.3,45.5,31.7,94.3,96.2,5.7,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,80,77,115,72,64,225,194,245,80,77,115,72,64,225,194,0,0,0,0,0,0,0,0,24.5,30.3,36.0,44.5,11.6,14.6,16.5,21.6,24.5,30.3,36.0,44.5,11.6,14.6,16.5,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221101,2022-11-01,23651,NYME,1,23,986116,138832,287485,344845,443745,316244,927422,948574,58694,37542,986116,138832,287485,344845,443745,316244,927422,948574,58694,37542,0,0,0,0,0,0,0,0,0,0,15244.0,-1618.0,-4731.0,11792.0,2099.0,7995.0,12273.0,15056.0,2971.0,188.0,100,14.1,29.2,35.0,45.0,32.1,94.0,96.2,6.0,3.8,100,14.1,29.2,35.0,45.0,32.1,94.0,96.2,6.0,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,73,84,104,71,64,215,190,241,73,84,104,71,64,215,190,0,0,0,0,0,0,0,0,24.6,30.0,35.8,43.5,11.2,12.9,16.0,19.6,24.6,30.0,35.8,43.5,11.2,12.9,16.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221108,2022-11-08,23651,NYME,1,23,982596,133199,285507,333757,448264,328042,915220,947306,67376,35290,982596,133199,285507,333757,448264,328042,915220,947306,67376,35290,0,0,0,0,0,0,0,0,0,0,-3520.0,-5633.0,-1978.0,-11088.0,4519.0,11798.0,-12202.0,-1268.0,8682.0,-2252.0,100,13.6,29.1,34.0,45.6,33.4,93.1,96.4,6.9,3.6,100,13.6,29.1,34.0,45.6,33.4,93.1,96.4,6.9,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,76,75,108,70,63,214,185,230,76,75,108,70,63,214,185,0,0,0,0,0,0,0,0,24.5,30.2,36.0,44.0,11.4,13.4,16.2,20.6,24.5,30.2,36.0,44.0,11.4,13.4,16.2,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221115,2022-11-15,23651,NYME,1,23,978425,136165,288279,331127,447482,326652,914774,946058,63651,32367,978425,136165,288279,331127,447482,326652,914774,946058,63651,32367,0,0,0,0,0,0,0,0,0,0,-4171.0,2966.0,2772.0,-2630.0,-782.0,-1390.0,-446.0,-1248.0,-3725.0,-2923.0,100,13.9,29.5,33.8,45.7,33.4,93.5,96.7,6.5,3.3,100,13.9,29.5,33.8,45.7,33.4,93.5,96.7,6.5,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,77,74,109,70,62,216,184,230,77,74,109,70,62,216,184,0,0,0,0,0,0,0,0,24.2,30.1,35.4,43.6,11.7,14.2,16.5,21.5,24.2,30.1,35.4,43.6,11.7,14.2,16.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221122,2022-11-22,23651,NYME,1,23,981849,135666,306591,334307,447239,303964,917212,944862,64637,36987,981849,135666,306591,334307,447239,303964,917212,944862,64637,36987,0,0,0,0,0,0,0,0,0,0,3424.0,-499.0,18312.0,3180.0,-243.0,-22688.0,2438.0,-1196.0,986.0,4620.0,100,13.8,31.2,34.0,45.6,31.0,93.4,96.2,6.6,3.8,100,13.8,31.2,34.0,45.6,31.0,93.4,96.2,6.6,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,69,75,96,68,63,204,174,222,69,75,96,68,63,204,174,0,0,0,0,0,0,0,0,24.1,30.0,35.2,43.5,12.4,15.5,17.2,22.6,24.1,30.0,35.2,43.5,12.4,15.5,17.2,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221129,2022-11-29,23651,NYME,1,23,985010,140093,303522,341890,439813,303622,921796,949034,63214,35976,985010,140093,303522,341890,439813,303622,921796,949034,63214,35976,0,0,0,0,0,0,0,0,0,0,3161.0,4427.0,-3069.0,7583.0,-7426.0,-342.0,4584.0,4172.0,-1423.0,-1011.0,100,14.2,30.8,34.7,44.7,30.8,93.6,96.3,6.4,3.7,100,14.2,30.8,34.7,44.7,30.8,93.6,96.3,6.4,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,75,67,97,70,63,204,172,217,75,67,97,70,63,204,172,0,0,0,0,0,0,0,0,23.6,30.4,34.7,44.2,12.2,16.3,17.0,23.8,23.6,30.4,34.7,44.2,12.2,16.3,17.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221206,2022-12-06,23651,NYME,1,23,1010479,147278,311315,359755,436044,300438,943077,971508,67402,38971,1010479,147278,311315,359755,436044,300438,943077,971508,67402,38971,0,0,0,0,0,0,0,0,0,0,25469.0,7185.0,7793.0,17865.0,-3769.0,-3184.0,21281.0,22474.0,4188.0,2995.0,100,14.6,30.8,35.6,43.2,29.7,93.3,96.1,6.7,3.9,100,14.6,30.8,35.6,43.2,29.7,93.3,96.1,6.7,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,78,76,106,75,64,217,190,238,78,76,106,75,64,217,190,0,0,0,0,0,0,0,0,23.8,29.4,34.2,43.1,12.1,16.1,17.2,23.1,23.8,29.4,34.2,43.1,12.1,16.1,17.2,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221213,2022-12-13,23651,NYME,1,23,996823,136106,289787,363484,431916,301956,931506,955227,65317,41596,996823,136106,289787,363484,431916,301956,931506,955227,65317,41596,0,0,0,0,0,0,0,0,0,0,-13656.0,-11172.0,-21528.0,3729.0,-4128.0,1518.0,-11571.0,-16281.0,-2085.0,2625.0,100,13.7,29.1,36.5,43.3,30.3,93.4,95.8,6.6,4.2,100,13.7,29.1,36.5,43.3,30.3,93.4,95.8,6.6,4.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,74,74,113,70,64,214,190,228,74,74,113,70,64,214,190,0,0,0,0,0,0,0,0,24.3,29.5,35.2,43.7,12.3,14.9,16.9,22.1,24.3,29.5,35.2,43.7,12.3,14.9,16.9,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221220,2022-12-20,23651,NYME,1,23,1004162,152438,305194,355415,429081,301332,936934,961941,67228,42221,1004162,152438,305194,355415,429081,301332,936934,961941,67228,42221,0,0,0,0,0,0,0,0,0,0,7339.0,16332.0,15407.0,-8069.0,-2835.0,-624.0,5428.0,6714.0,1911.0,625.0,100,15.2,30.4,35.4,42.7,30.0,93.3,95.8,6.7,4.2,100,15.2,30.4,35.4,42.7,30.0,93.3,95.8,6.7,4.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,84,65,106,74,66,217,187,234,84,65,106,74,66,217,187,0,0,0,0,0,0,0,0,25.0,29.2,35.9,44.7,12.8,16.0,17.8,23.3,25.0,29.2,35.9,44.7,12.8,16.0,17.8,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,221227,2022-12-27,23651,NYME,1,23,1010790,154865,315467,361181,429122,296056,945168,972704,65622,38086,1010790,154865,315467,361181,429122,296056,945168,972704,65622,38086,0,0,0,0,0,0,0,0,0,0,6628.0,2427.0,10273.0,5766.0,41.0,-5276.0,8234.0,10763.0,-1606.0,-4135.0,100,15.3,31.2,35.7,42.5,29.3,93.5,96.2,6.5,3.8,100,15.3,31.2,35.7,42.5,29.3,93.5,96.2,6.5,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,71,67,102,75,67,213,181,226,71,67,102,75,67,213,181,0,0,0,0,0,0,0,0,25.4,30.3,36.8,46.4,13.7,17.8,18.6,24.9,25.4,30.3,36.8,46.4,13.7,17.8,18.6,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,230103,2023-01-03,23651,NYME,1,23,1031182,159866,329679,373707,430894,288752,964467,992138,66715,39044,1031182,159866,329679,373707,430894,288752,964467,992138,66715,39044,0,0,0,0,0,0,0,0,0,0,20392.0,5001.0,14212.0,12526.0,1772.0,-7304.0,19299.0,19434.0,1093.0,958.0,100,15.5,32.0,36.2,41.8,28.0,93.5,96.2,6.5,3.8,100,15.5,32.0,36.2,41.8,28.0,93.5,96.2,6.5,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,84,79,113,77,68,232,200,253,84,79,113,77,68,232,200,0,0,0,0,0,0,0,0,25.4,29.9,36.3,45.2,13.3,17.4,18.3,24.4,25.4,29.9,36.3,45.2,13.3,17.4,18.3,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,230110,2023-01-10,23651,NYME,1,23,1070386,176461,348964,391735,434067,290561,1002263,1031260,68123,39126,1070386,176461,348964,391735,434067,290561,1002263,1031260,68123,39126,0,0,0,0,0,0,0,0,0,0,39204.0,16595.0,19285.0,18028.0,3173.0,1809.0,37796.0,39122.0,1408.0,82.0,100,16.5,32.6,36.6,40.6,27.1,93.6,96.3,6.4,3.7,100,16.5,32.6,36.6,40.6,27.1,93.6,96.3,6.4,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,89,84,103,80,67,233,199,264,89,84,103,80,67,233,199,0,0,0,0,0,0,0,0,24.7,30.3,35.7,43.9,13.1,17.6,18.0,23.7,24.7,30.3,35.7,43.9,13.1,17.6,18.0,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,230117,2023-01-17,23651,NYME,1,23,1082458,182318,359537,386232,444280,297862,1012830,1043631,69628,38827,1082458,182318,359537,386232,444280,297862,1012830,1043631,69628,38827,0,0,0,0,0,0,0,0,0,0,12072.0,5857.0,10573.0,-5503.0,10213.0,7301.0,10567.0,12371.0,1505.0,-299.0,100,16.8,33.2,35.7,41.0,27.5,93.6,96.4,6.4,3.6,100,16.8,33.2,35.7,41.0,27.5,93.6,96.4,6.4,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,80,96,108,78,66,235,201,265,80,96,108,78,66,235,201,0,0,0,0,0,0,0,0,24.0,29.3,35.0,42.5,13.7,17.2,18.8,23.1,24.0,29.3,35.0,42.5,13.7,17.2,18.8,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,230124,2023-01-24,23651,NYME,1,23,1102760,203309,374281,385710,444547,306065,1033566,1066056,69194,36704,1102760,203309,374281,385710,444547,306065,1033566,1066056,69194,36704,0,0,0,0,0,0,0,0,0,0,20302.0,20991.0,14744.0,-522.0,267.0,8203.0,20736.0,22425.0,-434.0,-2123.0,100,18.4,33.9,35.0,40.3,27.8,93.7,96.7,6.3,3.3,100,18.4,33.9,35.0,40.3,27.8,93.7,96.7,6.3,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,81,106,116,81,67,250,210,281,81,106,116,81,67,250,210,0,0,0,0,0,0,0,0,23.7,28.3,34.6,41.6,14.0,16.5,19.1,22.2,23.7,28.3,34.6,41.6,14.0,16.5,19.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,230131,2023-01-31,23651,NYME,1,23,1146709,231982,401196,389680,446690,312677,1068352,1103553,78357,43156,1146709,231982,401196,389680,446690,312677,1068352,1103553,78357,43156,0,0,0,0,0,0,0,0,0,0,43949.0,28673.0,26915.0,3970.0,2143.0,6612.0,34786.0,37497.0,9163.0,6452.0,100,20.2,35.0,34.0,39.0,27.3,93.2,96.2,6.8,3.8,100,20.2,35.0,34.0,39.0,27.3,93.2,96.2,6.8,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,92,95,112,78,66,246,205,279,92,95,112,78,66,246,205,0,0,0,0,0,0,0,0,22.9,27.7,34.0,40.0,15.2,16.9,20.2,22.4,22.9,27.7,34.0,40.0,15.2,16.9,20.2,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,230207,2023-02-07,23651,NYME,1,23,1220272,265569,443663,398853,472241,332923,1136663,1175439,83609,44833,1220272,265569,443663,398853,472241,332923,1136663,1175439,83609,44833,0,0,0,0,0,0,0,0,0,0,73563.0,33587.0,42467.0,9173.0,25551.0,20246.0,68311.0,71886.0,5252.0,1677.0,100,21.8,36.4,32.7,38.7,27.3,93.1,96.3,6.9,3.7,100,21.8,36.4,32.7,38.7,27.3,93.1,96.3,6.9,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285,90,105,120,77,66,253,213,285,90,105,120,77,66,253,213,0,0,0,0,0,0,0,0,24.1,26.1,35.3,37.6,17.5,15.7,22.8,21.2,24.1,26.1,35.3,37.6,17.5,15.7,22.8,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,230214,2023-02-14,23651,NYME,1,23,1234837,274434,448616,386143,490505,353323,1151082,1188082,83755,46755,1234837,274434,448616,386143,490505,353323,1151082,1188082,83755,46755,0,0,0,0,0,0,0,0,0,0,14565.0,8865.0,4953.0,-12710.0,18264.0,20400.0,14419.0,12643.0,146.0,1922.0,100,22.2,36.3,31.3,39.7,28.6,93.2,96.2,6.8,3.8,100,22.2,36.3,31.3,39.7,28.6,93.2,96.2,6.8,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,96,107,119,78,65,254,217,292,96,107,119,78,65,254,217,0,0,0,0,0,0,0,0,24.9,26.1,36.1,39.4,17.8,15.6,23.5,21.2,24.9,26.1,36.1,39.4,17.8,15.6,23.5,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,230221,2023-02-21,23651,NYME,1,23,1270686,291292,470556,394899,502854,361339,1189045,1226794,81641,43892,1270686,291292,470556,394899,502854,361339,1189045,1226794,81641,43892,0,0,0,0,0,0,0,0,0,0,35849.0,16858.0,21940.0,8756.0,12349.0,8016.0,37963.0,38712.0,-2114.0,-2863.0,100,22.9,37.0,31.1,39.6,28.4,93.6,96.5,6.4,3.5,100,22.9,37.0,31.1,39.6,28.4,93.6,96.5,6.4,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,95,111,122,84,67,261,226,303,95,111,122,84,67,261,226,0,0,0,0,0,0,0,0,25.0,25.9,35.8,38.0,18.0,14.7,23.4,20.3,25.0,25.9,35.8,38.0,18.0,14.7,23.4,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
