Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231107,2023-11-07,96742,CME ,0,96,212730,57532,73784,7397,125781,96615,190710,177796,22020,34934,212730,57532,73784,7397,125781,96615,190710,177796,22020,34934,0,0,0,0,0,0,0,0,0,0,-17261.0,-6180.0,-10299.0,331.0,-11107.0,-6119.0,-16956.0,-16087.0,-305.0,-1174.0,100,27.0,34.7,3.5,59.1,45.4,89.6,83.6,10.4,16.4,100,27.0,34.7,3.5,59.1,45.4,89.6,83.6,10.4,16.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,21,31,16,31,56,60,96,122,21,31,16,31,56,60,96,0,0,0,0,0,0,0,0,45.8,21.2,60.8,32.0,43.0,21.2,57.0,31.9,45.8,21.2,60.8,32.0,43.0,21.2,57.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231114,2023-11-14,96742,CME ,0,96,216411,52797,80527,7207,130004,94565,190008,182299,26403,34112,216411,52797,80527,7207,130004,94565,190008,182299,26403,34112,0,0,0,0,0,0,0,0,0,0,3681.0,-4735.0,6743.0,-190.0,4223.0,-2050.0,-702.0,4503.0,4383.0,-822.0,100,24.4,37.2,3.3,60.1,43.7,87.8,84.2,12.2,15.8,100,24.4,37.2,3.3,60.1,43.7,87.8,84.2,12.2,15.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,19,33,13,25,52,53,90,118,19,33,13,25,52,53,90,0,0,0,0,0,0,0,0,48.0,21.0,61.5,32.4,45.1,21.0,57.7,32.4,48.0,21.0,61.5,32.4,45.1,21.0,57.7,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231121,2023-11-21,96742,CME ,0,96,208657,43300,69398,9314,129406,98198,182020,176910,26637,31747,208657,43300,69398,9314,129406,98198,182020,176910,26637,31747,0,0,0,0,0,0,0,0,0,0,-7754.0,-9497.0,-11129.0,2107.0,-598.0,3633.0,-7988.0,-5389.0,234.0,-2365.0,100,20.8,33.3,4.5,62.0,47.1,87.2,84.8,12.8,15.2,100,20.8,33.3,4.5,62.0,47.1,87.2,84.8,12.8,15.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,15,31,15,31,51,54,90,115,15,31,15,31,51,54,90,0,0,0,0,0,0,0,0,47.9,21.4,62.7,32.4,44.9,21.4,58.6,32.4,47.9,21.4,62.7,32.4,44.9,21.4,58.6,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231128,2023-11-28,96742,CME ,0,96,217372,61296,69191,11756,118253,108189,191305,189136,26067,28236,217372,61296,69191,11756,118253,108189,191305,189136,26067,28236,0,0,0,0,0,0,0,0,0,0,8715.0,17996.0,-207.0,2442.0,-11153.0,9991.0,9285.0,12226.0,-570.0,-3511.0,100,28.2,31.8,5.4,54.4,49.8,88.0,87.0,12.0,13.0,100,28.2,31.8,5.4,54.4,49.8,88.0,87.0,12.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,22,30,16,32,50,63,88,120,22,30,16,32,50,63,88,0,0,0,0,0,0,0,0,36.5,21.4,54.1,34.0,33.7,21.4,49.7,34.0,36.5,21.4,54.1,34.0,33.7,21.4,49.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231205,2023-12-05,96742,CME ,0,96,218873,66359,54694,14781,109112,121095,190252,190570,28621,28303,218873,66359,54694,14781,109112,121095,190252,190570,28621,28303,0,0,0,0,0,0,0,0,0,0,1501.0,5063.0,-14497.0,3025.0,-9141.0,12906.0,-1053.0,1434.0,2554.0,67.0,100,30.3,25.0,6.8,49.9,55.3,86.9,87.1,13.1,12.9,100,30.3,25.0,6.8,49.9,55.3,86.9,87.1,13.1,12.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,22,28,16,35,47,65,84,116,22,28,16,35,47,65,84,0,0,0,0,0,0,0,0,31.9,23.2,48.7,36.0,28.5,23.1,44.2,35.9,31.9,23.2,48.7,36.0,28.5,23.1,44.2,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231212,2023-12-12,96742,CME ,0,96,243677,72011,50430,11408,115620,135721,199039,197559,44638,46118,243677,72011,50430,11408,115620,135721,199039,197559,44638,46118,0,0,0,0,0,0,0,0,0,0,24804.0,5652.0,-4264.0,-3373.0,6508.0,14626.0,8787.0,6989.0,16017.0,17815.0,100,29.6,20.7,4.7,47.4,55.7,81.7,81.1,18.3,18.9,100,29.6,20.7,4.7,47.4,55.7,81.7,81.1,18.3,18.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,22,25,16,33,52,60,90,114,22,25,16,33,52,60,90,0,0,0,0,0,0,0,0,32.7,23.5,49.9,36.6,26.0,19.7,38.6,31.1,32.7,23.5,49.9,36.6,26.0,19.7,38.6,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231219,2023-12-19,96742,CME ,0,96,177998,68810,48884,7832,71626,99066,148268,155782,29730,22216,177998,68810,48884,7832,71626,99066,148268,155782,29730,22216,0,0,0,0,0,0,0,0,0,0,-65679.0,-3201.0,-1546.0,-3576.0,-43994.0,-36655.0,-50771.0,-41777.0,-14908.0,-23902.0,100,38.7,27.5,4.4,40.2,55.7,83.3,87.5,16.7,12.5,100,38.7,27.5,4.4,40.2,55.7,83.3,87.5,16.7,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,27,23,18,28,43,62,78,110,27,23,18,28,43,62,78,0,0,0,0,0,0,0,0,25.8,27.9,41.3,45.1,22.3,27.8,37.4,42.4,25.8,27.9,41.3,45.1,22.3,27.8,37.4,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,231226,2023-12-26,96742,CME ,0,96,175138,58750,44658,8062,76501,98403,143313,151123,31825,24015,175138,58750,44658,8062,76501,98403,143313,151123,31825,24015,0,0,0,0,0,0,0,0,0,0,-2860.0,-10060.0,-4226.0,230.0,4875.0,-663.0,-4955.0,-4659.0,2095.0,1799.0,100,33.5,25.5,4.6,43.7,56.2,81.8,86.3,18.2,13.7,100,33.5,25.5,4.6,43.7,56.2,81.8,86.3,18.2,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,22,18,12,32,42,59,68,102,22,18,12,32,42,59,68,0,0,0,0,0,0,0,0,25.8,28.7,40.3,45.3,22.2,27.9,36.4,42.2,25.8,28.7,40.3,45.3,22.2,27.9,36.4,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,96742,CME ,0,96,177770,61794,46589,8100,78751,96001,148645,150690,29125,27080,177770,61794,46589,8100,78751,96001,148645,150690,29125,27080,0,0,0,0,0,0,0,0,0,0,2632.0,3044.0,1931.0,38.0,2250.0,-2402.0,5332.0,-433.0,-2700.0,3065.0,100,34.8,26.2,4.6,44.3,54.0,83.6,84.8,16.4,15.2,100,34.8,26.2,4.6,44.3,54.0,83.6,84.8,16.4,15.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,24,20,13,30,43,59,72,106,24,20,13,30,43,59,72,0,0,0,0,0,0,0,0,25.2,28.2,39.5,43.1,21.9,27.8,35.4,40.9,25.2,28.2,39.5,43.1,21.9,27.8,35.4,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,96742,CME ,0,96,172631,60684,39950,8002,75972,98847,144658,146799,27973,25832,172631,60684,39950,8002,75972,98847,144658,146799,27973,25832,0,0,0,0,0,0,0,0,0,0,-5139.0,-1110.0,-6639.0,-98.0,-2779.0,2846.0,-3987.0,-3891.0,-1152.0,-1248.0,100,35.2,23.1,4.6,44.0,57.3,83.8,85.0,16.2,15.0,100,35.2,23.1,4.6,44.0,57.3,83.8,85.0,16.2,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,22,20,14,29,45,57,74,105,22,20,14,29,45,57,74,0,0,0,0,0,0,0,0,27.1,26.4,42.3,40.6,24.7,26.0,39.0,38.1,27.1,26.4,42.3,40.6,24.7,26.0,39.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,96742,CME ,0,96,179758,66230,35299,9482,74438,105418,150150,150199,29608,29559,179758,66230,35299,9482,74438,105418,150150,150199,29608,29559,0,0,0,0,0,0,0,0,0,0,7127.0,5546.0,-4651.0,1480.0,-1534.0,6571.0,5492.0,3400.0,1635.0,3727.0,100,36.8,19.6,5.3,41.4,58.6,83.5,83.6,16.5,16.4,100,36.8,19.6,5.3,41.4,58.6,83.5,83.6,16.5,16.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,23,18,15,30,47,57,77,107,23,18,15,30,47,57,77,0,0,0,0,0,0,0,0,26.2,25.3,42.1,39.2,23.9,23.7,39.6,35.9,26.2,25.3,42.1,39.2,23.9,23.7,39.6,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,96742,CME ,0,96,185680,72599,41162,10496,73087,107426,156182,159084,29498,26596,185680,72599,41162,10496,73087,107426,156182,159084,29498,26596,0,0,0,0,0,0,0,0,0,0,5922.0,6369.0,5863.0,1014.0,-1351.0,2008.0,6032.0,8885.0,-110.0,-2963.0,100,39.1,22.2,5.7,39.4,57.9,84.1,85.7,15.9,14.3,100,39.1,22.2,5.7,39.4,57.9,84.1,85.7,15.9,14.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,22,23,15,24,47,52,80,106,22,23,15,24,47,52,80,0,0,0,0,0,0,0,0,26.9,24.1,45.1,39.1,25.3,22.9,43.1,35.9,26.9,24.1,45.1,39.1,25.3,22.9,43.1,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240130,2024-01-30,96742,CME ,0,96,192229,77499,43346,12594,72532,109912,162625,165852,29604,26377,192229,77499,43346,12594,72532,109912,162625,165852,29604,26377,0,0,0,0,0,0,0,0,0,0,6549.0,4900.0,2184.0,2098.0,-555.0,2486.0,6443.0,6768.0,106.0,-219.0,100,40.3,22.5,6.6,37.7,57.2,84.6,86.3,15.4,13.7,100,40.3,22.5,6.6,37.7,57.2,84.6,86.3,15.4,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,19,25,17,25,47,54,80,106,19,25,17,25,47,54,80,0,0,0,0,0,0,0,0,27.0,24.0,46.1,38.6,26.0,22.6,44.2,35.0,27.0,24.0,46.1,38.6,26.0,22.6,44.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240206,2024-02-06,96742,CME ,0,96,199246,83936,49461,10220,80560,109432,174716,169113,24530,30133,199246,83936,49461,10220,80560,109432,174716,169113,24530,30133,0,0,0,0,0,0,0,0,0,0,7017.0,6437.0,6115.0,-2374.0,8028.0,-480.0,12091.0,3261.0,-5074.0,3756.0,100,42.1,24.8,5.1,40.4,54.9,87.7,84.9,12.3,15.1,100,42.1,24.8,5.1,40.4,54.9,87.7,84.9,12.3,15.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,25,28,15,29,44,60,82,117,25,28,15,29,44,60,82,0,0,0,0,0,0,0,0,26.8,24.1,47.0,36.7,26.2,22.7,45.1,33.4,26.8,24.1,47.0,36.7,26.2,22.7,45.1,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240213,2024-02-13,96742,CME ,0,96,199070,90545,40073,11109,72289,119172,173943,170354,25127,28716,199070,90545,40073,11109,72289,119172,173943,170354,25127,28716,0,0,0,0,0,0,0,0,0,0,-176.0,6609.0,-9388.0,889.0,-8271.0,9740.0,-773.0,1241.0,597.0,-1417.0,100,45.5,20.1,5.6,36.3,59.9,87.4,85.6,12.6,14.4,100,45.5,20.1,5.6,36.3,59.9,87.4,85.6,12.6,14.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,21,23,14,28,50,55,82,110,21,23,14,28,50,55,82,0,0,0,0,0,0,0,0,27.3,26.1,47.9,39.7,26.8,24.7,46.0,36.5,27.3,26.1,47.9,39.7,26.8,24.7,46.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240220,2024-02-20,96742,CME ,0,96,199275,87602,41290,8758,72901,121907,169261,171955,30014,27320,199275,87602,41290,8758,72901,121907,169261,171955,30014,27320,0,0,0,0,0,0,0,0,0,0,205.0,-2943.0,1217.0,-2351.0,612.0,2735.0,-4682.0,1601.0,4887.0,-1396.0,100,44.0,20.7,4.4,36.6,61.2,84.9,86.3,15.1,13.7,100,44.0,20.7,4.4,36.6,61.2,84.9,86.3,15.1,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,19,24,11,29,50,54,80,110,19,24,11,29,50,54,80,0,0,0,0,0,0,0,0,27.6,25.1,49.4,39.7,27.2,23.4,47.5,35.3,27.6,25.1,49.4,39.7,27.2,23.4,47.5,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240227,2024-02-27,96742,CME ,0,96,210828,91970,45612,12048,75762,127352,179780,185012,31048,25816,210828,91970,45612,12048,75762,127352,179780,185012,31048,25816,0,0,0,0,0,0,0,0,0,0,11553.0,4368.0,4322.0,3290.0,2861.0,5445.0,10519.0,13057.0,1034.0,-1504.0,100,43.6,21.6,5.7,35.9,60.4,85.3,87.8,14.7,12.2,100,43.6,21.6,5.7,35.9,60.4,85.3,87.8,14.7,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,19,24,12,28,49,55,78,109,19,24,12,28,49,55,78,0,0,0,0,0,0,0,0,29.6,26.8,50.4,40.5,29.6,23.5,48.7,36.1,29.6,26.8,50.4,40.5,29.6,23.5,48.7,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240305,2024-03-05,96742,CME ,0,96,221726,102279,43894,15196,71655,135778,189130,194868,32596,26858,221726,102279,43894,15196,71655,135778,189130,194868,32596,26858,0,0,0,0,0,0,0,0,0,0,10898.0,10309.0,-1718.0,3148.0,-4107.0,8426.0,9350.0,9856.0,1548.0,1042.0,100,46.1,19.8,6.9,32.3,61.2,85.3,87.9,14.7,12.1,100,46.1,19.8,6.9,32.3,61.2,85.3,87.9,14.7,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,27,20,15,27,53,63,80,115,27,20,15,27,53,63,80,0,0,0,0,0,0,0,0,31.2,27.4,51.2,42.8,31.2,24.4,49.2,39.0,31.2,27.4,51.2,42.8,31.2,24.4,49.2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240312,2024-03-12,96742,CME ,0,96,277702,123285,52834,19956,104338,183258,247579,256048,30123,21654,277702,123285,52834,19956,104338,183258,247579,256048,30123,21654,0,0,0,0,0,0,0,0,0,0,55976.0,21006.0,8940.0,4760.0,32683.0,47480.0,58449.0,61180.0,-2473.0,-5204.0,100,44.4,19.0,7.2,37.6,66.0,89.2,92.2,10.8,7.8,100,44.4,19.0,7.2,37.6,66.0,89.2,92.2,10.8,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,33,26,15,34,56,76,89,131,33,26,15,34,56,76,89,0,0,0,0,0,0,0,0,35.6,26.9,53.2,42.3,27.4,21.0,42.9,34.3,35.6,26.9,53.2,42.3,27.4,21.0,42.9,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240319,2024-03-19,96742,CME ,0,96,197398,102605,49405,6153,57898,115515,166656,171073,30742,26325,197398,102605,49405,6153,57898,115515,166656,171073,30742,26325,0,0,0,0,0,0,0,0,0,0,-80304.0,-20680.0,-3429.0,-13803.0,-46440.0,-67743.0,-80923.0,-84975.0,619.0,4671.0,100,52.0,25.0,3.1,29.3,58.5,84.4,86.7,15.6,13.3,100,52.0,25.0,3.1,29.3,58.5,84.4,86.7,15.6,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,29,22,10,32,53,67,80,124,29,22,10,32,53,67,80,0,0,0,0,0,0,0,0,34.7,27.3,49.7,40.9,32.9,27.1,47.7,40.3,34.7,27.3,49.7,40.9,32.9,27.1,47.7,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240326,2024-03-26,96742,CME ,0,96,203109,91261,56091,4463,78159,115244,173883,175798,29226,27311,203109,91261,56091,4463,78159,115244,173883,175798,29226,27311,0,0,0,0,0,0,0,0,0,0,5711.0,-11344.0,6686.0,-1690.0,20261.0,-271.0,7227.0,4725.0,-1516.0,986.0,100,44.9,27.6,2.2,38.5,56.7,85.6,86.6,14.4,13.4,100,44.9,27.6,2.2,38.5,56.7,85.6,86.6,14.4,13.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,24,26,10,31,53,61,84,124,24,26,10,31,53,61,84,0,0,0,0,0,0,0,0,28.6,26.4,45.9,39.8,27.6,26.2,44.0,39.2,28.6,26.4,45.9,39.8,27.6,26.2,44.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240402,2024-04-02,96742,CME ,0,96,219176,98352,54938,5572,90146,129546,194070,190056,25106,29120,219176,98352,54938,5572,90146,129546,194070,190056,25106,29120,0,0,0,0,0,0,0,0,0,0,16067.0,7091.0,-1153.0,1109.0,11987.0,14302.0,20187.0,14258.0,-4120.0,1809.0,100,44.9,25.1,2.5,41.1,59.1,88.5,86.7,11.5,13.3,100,44.9,25.1,2.5,41.1,59.1,88.5,86.7,11.5,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,31,26,18,29,53,67,92,130,31,26,18,29,53,67,92,0,0,0,0,0,0,0,0,29.1,25.4,45.9,39.7,28.0,25.2,44.1,39.2,29.1,25.4,45.9,39.7,28.0,25.2,44.1,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240409,2024-04-09,96742,CME ,0,96,211286,80000,51748,7276,96196,123251,183472,182275,27814,29011,211286,80000,51748,7276,96196,123251,183472,182275,27814,29011,0,0,0,0,0,0,0,0,0,0,-7890.0,-18352.0,-3190.0,1704.0,6050.0,-6295.0,-10598.0,-7781.0,2708.0,-109.0,100,37.9,24.5,3.4,45.5,58.3,86.8,86.3,13.2,13.7,100,37.9,24.5,3.4,45.5,58.3,86.8,86.3,13.2,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,24,25,13,30,51,59,85,120,24,25,13,30,51,59,85,0,0,0,0,0,0,0,0,32.6,26.4,52.9,39.9,32.6,26.3,51.1,39.4,32.6,26.4,52.9,39.9,32.6,26.3,51.1,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240416,2024-04-16,96742,CME ,0,96,229420,71800,63181,5942,129957,126985,207699,196108,21721,33312,229420,71800,63181,5942,129957,126985,207699,196108,21721,33312,0,0,0,0,0,0,0,0,0,0,18134.0,-8200.0,11433.0,-1334.0,33761.0,3734.0,24227.0,13833.0,-6093.0,4301.0,100,31.3,27.5,2.6,56.6,55.4,90.5,85.5,9.5,14.5,100,31.3,27.5,2.6,56.6,55.4,90.5,85.5,9.5,14.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,25,36,15,29,52,60,98,130,25,36,15,29,52,60,98,0,0,0,0,0,0,0,0,41.6,23.0,58.5,37.3,40.7,22.8,56.8,36.8,41.6,23.0,58.5,37.3,40.7,22.8,56.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,240423,2024-04-23,96742,CME ,0,96,242821,48459,74692,8911,162986,122133,220356,205736,22465,37085,242821,48459,74692,8911,162986,122133,220356,205736,22465,37085,0,0,0,0,0,0,0,0,0,0,13401.0,-23341.0,11511.0,2969.0,33029.0,-4852.0,12657.0,9628.0,744.0,3773.0,100,20.0,30.8,3.7,67.1,50.3,90.7,84.7,9.3,15.3,100,20.0,30.8,3.7,67.1,50.3,90.7,84.7,9.3,15.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,21,37,17,23,50,53,96,121,21,37,17,23,50,53,96,0,0,0,0,0,0,0,0,48.1,21.1,65.1,33.3,48.0,21.0,63.5,32.9,48.1,21.1,65.1,33.3,48.0,21.0,63.5,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
